Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4158861,101.3069342,100.263872,99.17870007,99.86575095,96.40820151,94.80581441,93.08607166,90.80433038,88.28564237,85.55891819,82.50324752,79.37053949,76.20230254,73.02653975,70.01817136,67.28585678,64.60789371,62.01244034,59.73133978,57.63014072,55.59498006,53.71322022,52.02814507,50.51858549,49.13706055,47.79256486,46.42285254,45.08736935,43.89669956,42.85888817,41.8238206,40.79762455,
Afghanistan,AFG,,,231.4,227.6,223.9,220,216.5,212.9,209.3,205.6,202.1,198.5,194.8,191.2,187.5,183.8,180,176.1,172.2,168.1,164,159.8,155.6,151.2,147.1,143,138.9,134.7,130.6,126.5,122.5,118.7,115.1,111.8,108.6,105.5,102.7,99.9,97.2,94.6,92,89.3,86.6,83.7,80.9,78,75.1,72.3,69.6,67,64.6,62.3,60.1,58.1,56.2,54.6,53,51.5,50.1,48.8,47.4,46.1,44.8,
Africa Western and Central,AFW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6206379,112.7243128,111.9470339,111.1938004,110.3175689,109.1116367,107.6852267,105.877613,103.816387,101.5413734,99.0034981,96.39607709,93.73103829,91.01662481,88.3068568,85.6584281,83.23870936,80.9359069,78.86099599,76.9727977,75.23178501,73.70951852,72.28536145,70.93596854,69.8470234,68.6722269,67.49349641,66.30460209,65.00739852,63.59875035,62.15986315,60.67933473,59.13002875,
Angola,AGO,,,,,,,,,,,,,,,,,,,,,141.8,140.2,138.5,136.9,135.6,134.6,133.8,133.1,132.5,132.3,132.1,131.9,131.7,131.5,131.1,130.6,129.5,128,125.9,123.5,120.7,117.5,113.7,109.5,104.9,100.2,95.1,90,85,80,75.5,71,66.9,63.3,60.3,57.6,55.4,53.4,51.6,49.9,48.4,47,45.7,
Albania,ALB,,,,,,,,,,,,,,,,,,,76.8,71.3,66,61.3,57,53,49.5,46.3,43.4,40.9,38.7,36.9,35.2,33.9,32.7,31.6,30.6,29.5,28.5,27.4,26.3,25.2,24,22.9,21.6,20.4,19.1,17.8,16.5,15.3,14.1,12.9,11.9,10.8,10,9.3,8.8,8.5,8.4,8.3,8.3,8.3,8.4,8.4,8.4,
Andorra,AND,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,10.1,9.8,9.6,9.4,9.1,8.9,8.6,8.4,8.1,7.9,7.6,7.3,7.1,6.8,6.5,6.3,6,5.8,5.6,5.3,5.1,4.9,4.7,4.4,4.3,4.1,3.9,3.7,3.5,3.4,3.2,3.1,3,2.9,2.8,2.7,2.6,
Arab World,ARB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.68958156,57.12502133,55.28697639,53.71123666,52.2190582,50.82725116,49.32546513,47.90452227,46.49092726,45.11923959,43.70606812,42.29710849,41.00165736,39.7154126,38.51231213,37.35971118,36.22689661,34.94339205,33.77474649,32.67920922,31.54476316,30.6936152,30.16687064,29.45515611,28.64847169,28.04564564,27.47136182,26.89326133,26.44495495,25.72985337,25.0142508,24.58050273,23.97136794,
United Arab Emirates,ARE,,,,,,,,,,,,,,,,,39.2,35.3,31.7,28.5,25.6,23.2,21,19.2,17.6,16.2,15,14,13.1,12.3,11.6,11,10.5,10.1,9.7,9.4,9.1,8.9,8.7,8.5,8.4,8.2,8.1,8,7.8,7.7,7.5,7.4,7.3,7.1,7,6.8,6.7,6.5,6.3,6.1,5.9,5.6,5.3,5,4.8,4.5,4.3,
Argentina,ARG,,,,,,,,,,59.5,58.9,58.3,57.5,56.4,54.8,52.8,50.1,47,43.6,40.1,36.9,34.2,31.9,29.9,28.2,26.9,26.1,25.7,25.6,25.6,25.4,25.1,24.4,23.6,22.6,21.5,20.5,19.5,18.7,17.9,17.3,16.8,16.4,15.9,15.4,15,14.5,14.1,13.8,13.4,12.9,12.4,11.9,11.4,10.9,10.5,10.1,9.8,9.5,9.2,8.9,8.6,8.4,
Armenia,ARM,,,,,,,,,,,,,,,,,70,67.5,65,62.6,60.3,58.1,56,54.1,52.1,50.3,48.5,46.8,63.4,43.4,41.7,40.1,38.5,36.9,35.3,33.8,32.3,30.9,29.5,28.2,27,25.7,24.6,23.4,22.3,21.2,20.2,19.2,18.3,17.4,16.6,15.8,15,14.3,13.6,12.9,12.3,11.7,11.1,10.6,10.1,9.6,9.2,
American Samoa,ASM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,61.4,57.7,53.6,49.4,45,40.7,36.7,33,29.8,27,24.7,22.7,21.1,19.7,18.5,17.4,16.4,15.3,14.3,13.3,12.5,11.7,11.1,10.7,10.4,10.2,10.1,10.2,10.3,10.5,10.8,11.1,11.5,11.9,12.2,12.4,12.6,12.7,12.6,12.4,12.2,12,11.7,11.5,11.2,11,10.8,10.5,10.3,10.1,10,9.8,9.6,9.5,9.4,9.2,9.1,9,8.8,8.7,8.5,8.3,8.1,
Australia,AUS,20.3,19.9,19.5,19.1,18.7,18.5,18.3,18.2,18.1,18,17.8,17.4,16.9,16.1,15.3,14.4,13.5,12.6,11.9,11.3,10.8,10.4,10.1,9.8,9.6,9.3,9.1,8.8,8.4,8,7.6,7.1,6.7,6.3,6,5.8,5.6,5.4,5.3,5.2,5.1,5,5,4.9,4.8,4.8,4.7,4.5,4.4,4.2,4,3.8,3.6,3.5,3.4,3.3,3.2,3.2,3.2,3.2,3.2,3.2,3.2,
Austria,AUT,37.2,35,32.9,31.2,29.6,28.3,27.3,26.4,25.7,25.3,25.1,24.7,24.1,23,21.5,19.8,18.1,16.7,15.5,14.6,13.9,13.2,12.6,11.9,11.3,10.7,10.1,9.4,8.9,8.4,8,7.6,7.2,6.7,6.2,5.7,5.3,5,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.3,3.2,3.1,3.1,3,3,2.9,2.9,2.8,2.7,2.6,
Azerbaijan,AZE,,,,,,,,,,,,,,,,,,,,,,,86.5,84.7,82.7,80.9,79.4,78,76.8,76,75.8,75.9,76.2,76.2,75.9,74.9,73.3,71,68.1,64.7,61,57.2,53.6,50.3,47.1,44.3,41.7,39.3,37,34.8,32.7,30.7,28.8,26.9,25.2,23.6,22,20.6,19.4,18.4,17.6,16.8,16.1,
Burundi,BDI,,,,,142.1,143.4,144.5,145.6,146.8,147.6,148.2,148.5,164.1,148.7,148.6,148.2,147.3,145.2,142,137.6,132.1,126.4,120.4,114.7,109.8,106,103.4,102.1,101.9,102.2,102.9,103.7,104.2,109.7,104.4,103.8,102.8,101.2,99.3,97,94.4,91.6,88.6,85.4,81.9,78.1,74.1,70,66.2,62.6,59.2,56.1,53.2,50.5,48.1,46,44.1,42.5,41.1,39.8,38.6,37.5,36.4,
Belgium,BEL,29.5,28.2,27,26,25,24.1,23.3,22.6,21.9,21.2,20.5,19.6,18.6,17.7,16.7,15.8,14.9,14.1,13.4,12.8,12.2,11.7,11.1,10.6,10.2,9.8,9.5,9.2,8.9,8.6,8.3,8,7.7,7.3,6.8,6.4,5.9,5.6,5.3,5.1,4.9,4.7,4.5,4.4,4.3,4.1,4,3.9,3.8,3.8,3.7,3.6,3.5,3.5,3.4,3.4,3.4,3.3,3.3,3.3,3.2,3.1,3.1,
Benin,BEN,184,181,177.9,174.7,171.5,168.4,165.3,162.3,159.4,156.6,153.8,151.1,148.3,145.4,142.5,139.5,136.5,133.5,130.7,128.1,125.7,123.4,121.2,119.1,117,114.8,112.7,110.6,108.4,106.3,104.1,102,99.8,97.8,95.7,93.8,91.9,90.1,88.3,86.5,84.7,83,81.2,79.5,77.9,76.3,74.8,73.4,72,70.7,69.4,68.1,66.8,65.5,64.3,63,61.8,60.5,59.2,57.9,56.4,55,53.6,
Burkina Faso,BFA,155.8,154.2,152.7,151.4,150.2,149.1,148.1,147.2,146.2,145.2,144.2,142.9,141,138.5,135.3,131.6,127.6,123.6,120.1,116.9,114.2,111.9,109.8,108,106.2,104.5,102.7,101.1,99.8,98.9,98.3,98,97.9,97.7,97.4,96.7,95.7,94.6,93.3,91.9,90.5,88.9,87.2,85.2,82.9,80.4,77.7,75.1,72.5,70.2,68,66,64.2,62.5,61,59.4,57.9,56.5,55.1,53.8,52.5,51.2,50.1,
Bangladesh,BGD,175.1,170.8,166.8,163.3,160.3,157.7,155.6,154,153,152.3,168.7,209.1,151.7,151.4,150.7,149.5,148,146,143.6,140.9,137.9,134.7,131.4,127.9,124.2,120.4,116.6,112.8,108.9,105,101.1,97.1,93.1,89.2,85.2,81.3,77.4,73.6,69.9,66.4,63,59.9,57,54.3,51.7,49.3,47,44.8,42.7,40.7,38.9,37.2,35.6,34.1,32.7,31.4,30.1,28.9,27.8,26.7,25.7,24.9,24.1,
Bulgaria,BGR,44.7,40.2,36.7,34.1,32.5,31.5,31.1,30.7,30.1,29,27.6,26.5,25.7,25.2,24.7,24.2,23.5,22.7,21.7,20.7,19.7,18.8,18.1,17.3,16.5,15.7,15,14.4,14.1,14.2,14.6,15,15.2,15.4,15.5,15.5,15.6,15.6,15.4,14.9,14.4,13.8,13.2,12.5,11.8,11,10.4,9.9,9.6,9.3,9,8.7,8.2,7.7,7.3,6.8,6.4,6.1,5.8,5.6,5.4,5.2,5,
Bahrain,BHR,133.1,122.7,113.3,104.4,96,88.2,80.9,74.3,68.1,62.4,57.2,52.5,48.3,44.4,40.9,37.9,35.2,32.8,30.7,28.7,27,25.5,24.2,23,22,21.2,20.6,20.1,19.9,19.7,19.6,19.3,18.8,18,16.8,15.6,14.3,13.1,12.1,11.3,10.7,10.3,10,9.7,9.4,9.1,8.8,8.5,8.1,7.8,7.4,7.2,7,6.8,6.6,6.5,6.4,6.2,6.1,6,5.9,5.7,5.6,
"Bahamas, The",BHS,,,,,,,,,24.6,25,25.4,25.8,26.1,26.4,26.5,26.4,26.2,25.9,25.6,25.2,24.8,24.5,24.2,24,23.8,23.6,23.2,22.5,21.7,20.9,20,19.1,18.2,17.4,16.6,15.8,15.1,14.5,14,13.8,13.8,13.9,14.1,14.3,14.4,14.4,14.3,14.2,13.9,13.6,13.3,13,12.7,12.4,12.2,12,11.9,11.8,11.7,15.4,11.5,11.3,11.2,
Bosnia and Herzegovina,BIH,,,,,,,,,,,,,,,,,,,,,,,,,26.1,24,22.1,20.4,18.8,17.4,16.1,15,30.7,30.6,12.4,14.1,11,10.4,9.8,9.1,8.5,8,7.5,7.1,6.8,6.5,6.3,6.2,6.1,6,5.8,5.7,5.7,5.6,5.5,5.5,5.5,5.5,5.5,5.5,5.4,5.3,5.2,
Belarus,BLR,37.4,33.7,30.5,27.9,25.6,23.8,22.3,21.2,20.2,19.5,18.9,18.5,18.2,18,17.9,17.8,17.7,17.6,17.4,17.1,16.7,16.2,15.7,15.2,14.7,14.2,13.6,13.2,12.7,12.3,12.1,12.1,12.2,12.3,12.4,12.4,12.2,11.9,11.4,10.7,10,9.2,8.5,7.9,7.3,6.7,6.2,5.6,5.1,4.7,4.3,4,3.7,3.5,3.3,3.1,2.9,2.7,2.5,2.4,2.2,2,1.9,
Belize,BLZ,,,,,,,,78.8,75.9,73,70.2,67.6,65.2,62.9,60.7,58.6,56.7,54.8,53,51.3,49.6,48,46.3,44.6,42.9,41.1,39.2,37.3,35.4,33.6,31.8,30.2,28.6,27.2,26,24.9,23.9,23,22.2,21.4,20.6,19.9,19.3,18.7,18.3,17.8,17.4,17.1,16.8,16.4,16.1,15.6,15.2,14.7,14.1,13.5,12.9,12.2,11.6,11.1,10.5,9.9,9.4,
Bermuda,BMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,175.4,172.2,169,165.9,162.7,159.6,156.4,153.1,149.9,146.6,143.3,140,136.7,133.2,129.8,126.3,122.9,119.7,116.6,113.6,110.9,108.3,105.8,103.3,100.8,98.1,95.4,92.6,89.7,86.9,84,81.2,78.4,75.7,72.9,70.1,67.3,64.5,61.6,58.8,55.9,53.2,50.5,48,45.6,43.3,41.1,39,37,35.1,33.3,31.6,30,28.5,27,25.8,24.7,23.6,22.7,21.8,21,20.3,19.6,
Brazil,BRA,127.4,124.2,121.3,118.4,115.7,113.2,110.9,108.6,106.3,104.2,101.9,99.5,97.1,94.8,92.4,90,87.5,85,82.2,79.4,76.4,73.3,70.4,67.6,65.1,62.7,60.5,58.5,56.5,54.6,52.5,50.4,48.2,45.8,43.4,41,38.6,36.4,34.3,32.2,30.3,28.5,26.7,25,23.5,22,20.6,19.4,18.4,17.4,16.6,16,15.4,14.9,14.5,14.2,15,13.7,13.4,13.2,13,12.8,12.5,
Barbados,BRB,70.5,65.6,61.4,57.7,54.4,51.5,49,46.8,44.8,42.8,40.8,38.9,37,35.1,33.2,31.4,29.7,28,26.4,24.9,23.5,22.4,21.4,20.6,19.9,19.3,18.7,18.1,17.5,16.8,16.2,15.5,14.9,14.3,13.8,13.5,13.2,13.1,13.1,13.2,13.4,13.6,13.8,14,14.1,14.1,14,13.8,13.6,13.5,13.3,13.1,13,12.8,12.6,12.4,12.1,11.7,11.4,11.1,10.7,10.4,10.1,
Brunei Darussalam,BRN,,,,47.1,44.5,42.3,40.3,38.6,37.1,35.6,34.1,32.4,30.5,28.6,26.6,24.6,22.6,20.8,19,17.3,15.8,14.6,13.5,12.5,11.8,11.2,10.8,10.4,10.3,10.2,10.2,10.2,10.3,10.2,10.1,9.8,9.5,9.2,8.9,8.6,8.4,8.2,8,7.9,7.9,7.8,7.9,7.9,8,8.1,8.1,8.2,8.3,8.4,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.5,
Bhutan,BTN,,,,,,,,,183.3,179.3,174.9,170.8,166.3,162.1,157.8,153.4,149,144.8,140.6,136.2,131.6,127,122.4,118,113.7,109.6,105.5,101.5,97.6,93.8,90.2,86.7,83.3,80.1,76.9,73.8,70.6,67.4,64.3,61.2,58.4,55.6,52.7,49.9,47.1,44.4,41.7,39.3,36.9,34.6,32.6,30.7,29.1,27.8,26.6,25.5,24.6,23.6,22.9,22.1,21.4,20.7,20.1,
Botswana,BWA,114,110.8,107.9,105.1,102.7,100.2,97.9,95.4,92.7,90,87.1,84.1,81.1,78,74.8,71.4,67.8,64.3,60.8,57.5,54.6,51.9,49.5,47.2,45,43,41,39.2,37.7,36.9,36.8,37.4,38.3,39.3,40.4,41.8,40.6,40.7,40.1,39.5,38.3,37.5,38.1,39.5,41,39.9,41,44.1,45.7,45.3,45.6,46.2,42.2,40.4,40.3,38.9,38.1,35.4,34.3,33.5,32.7,32.1,31.2,
Central African Republic,CAF,163.2,160.8,158.4,156,153.4,150.8,148.3,145.7,143.1,140.6,138.1,135.8,133.7,131.7,129.8,128,126.3,124.7,123.2,121.8,120.6,119.5,118.6,117.8,117.3,116.8,116.4,116.1,115.8,115.5,115.1,114.7,114.3,113.8,113.3,112.7,111.9,111.2,110.3,109.2,108,106.7,105.3,103.6,101.8,100,97.7,95.8,94.1,92.2,90.5,88.8,87.3,86.4,84.8,83.3,82,81.2,79.9,78.3,76.9,75.1,73.5,
Canada,CAN,27.8,26.9,26,25,24,23.1,22.1,21.2,20.3,19.4,18.5,17.6,16.7,15.9,15,14.1,13.3,12.5,11.7,11,10.3,9.7,9.2,8.7,8.3,8,7.7,7.5,7.3,7,6.8,6.6,6.4,6.2,6,5.8,5.6,5.5,5.4,5.3,5.3,5.3,5.3,5.3,5.3,5.2,5.2,5.1,5.1,5,5,4.9,4.8,4.8,4.7,4.7,4.6,4.6,4.5,4.5,4.5,4.4,4.3,
Central Europe and the Baltics,CEB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.04377945,15.45335321,15.11607807,14.71929569,14.30775467,13.68915834,13.00478425,12.3818523,11.7307682,11.06633186,10.38372097,9.846233032,9.536429435,9.277011936,8.90048878,8.458640497,7.923676957,7.387344875,6.976707061,6.610925744,6.171280333,5.875296068,5.617650377,5.323765744,5.090170541,4.883225174,4.661775795,4.44361397,4.232414679,4.057092724,3.984085203,3.922489944,3.936791412,
Switzerland,CHE,21.7,21.2,20.7,20.1,19.3,18.4,17.6,16.9,16.3,15.6,15,14.3,13.6,12.8,12,11.2,10.5,9.8,9.2,8.8,8.4,8.1,7.8,7.6,7.4,7.3,7.2,7.1,7,6.8,6.6,6.4,6.1,5.8,5.5,5.2,5.1,4.9,4.8,4.7,4.7,4.6,4.5,4.5,4.4,4.3,4.2,4.1,4,4,3.9,3.9,3.8,3.8,3.7,3.7,3.7,3.6,3.6,3.5,3.5,3.5,3.5,
Channel Islands,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,125.6,122.2,117.9,112.3,104.7,95.2,85.8,77.9,72,68.2,66.4,65.6,64.7,62.8,59.2,53.7,47.2,40.8,35.2,30.8,27.6,25.1,22.7,20.7,19.4,18.9,18.7,18.5,18,17.2,16.1,14.9,13.7,12.7,11.8,11.1,10.6,10.4,10.1,9.8,9.3,8.7,8.4,8.1,7.9,7.8,7.7,7.6,7.6,7.6,7.5,7.3,7.2,7.1,7,6.8,6.7,6.6,6.4,6.2,5.9,5.7,5.4,
China,CHN,,,,,,,,,,83.3,79.5,75.9,72.4,68.8,65.2,61.5,58,54.7,51.6,49,46.8,45.1,43.7,42.8,42.2,41.9,42,42.2,42.6,42.8,42.8,42.5,41.9,41,39.9,38.5,37,35.4,33.7,31.9,29.9,27.8,25.7,23.5,21.4,19.4,17.7,16.1,14.8,13.6,12.5,11.5,10.5,9.7,8.9,8.2,7.6,7,6.4,6,5.5,5.1,4.8,
Cote d'Ivoire,CIV,213.8,208.2,202.7,197.4,192.2,187.2,182.2,177.3,172.6,167.8,163.1,158,152.8,147.4,142,136.6,131.3,126.4,122,118.2,115.2,112.7,110.5,108.7,107.3,106.2,105.4,104.8,104.5,104.3,104.1,103.9,103.6,103.2,102.6,101.8,100.8,99.5,97.9,96.2,94.3,92.3,90.1,87.9,85.7,83.3,81.2,78.8,76.5,74.3,72.3,70.5,68.6,66.6,64.7,62.9,61.5,60,58.5,56.7,55.3,53.8,52.4,
Cameroon,CMR,165.6,161.9,158.7,155.9,153.1,149.7,145.7,141,135.8,130.7,126.1,122.1,118.9,116.7,115.2,114.3,113.7,112.9,111.8,110,107.7,105,101.8,98.4,94.9,91.7,88.9,86.7,85.4,84.8,84.9,85.7,86.8,88.1,89.4,90.2,90.7,90.8,90.3,89.3,87.8,86,84,81.9,79.9,78.3,76.4,74.8,72.9,71.3,68.8,66.8,64.5,62,60.1,57.8,56.2,54.3,52.7,51.4,49.9,48.3,47,
"Congo, Dem. Rep.",COD,,,,,,,,,,151.1,149.4,147.8,146.2,144.4,142.7,141,139.1,137.4,135.7,134,132.4,130.8,129.3,127.9,126.5,125.2,124,122.7,121.6,120.5,119.3,118.2,117.1,116.1,115.1,114,112.9,111.5,110,108.3,106.3,104.2,102,99.8,97.5,95.2,92.8,90.4,88,85.7,83.4,81.2,78.9,76.7,74.6,72.8,70.9,69.1,67.2,65.4,63.6,61.9,60.1,
"Congo, Rep.",COG,115.8,111.7,108,104.6,101.5,98.4,95.3,92.4,89.7,87.3,85,83,81,79.3,77.4,75.8,74.3,72.7,71.2,69.7,68.3,66.9,65.5,63.9,62.5,61.2,60.1,59.4,58.9,59,59.4,60.3,61.6,63.3,65.1,67.1,69.1,71,72.3,72.7,72,70.3,67.6,64.3,60.5,56.7,53.1,49.8,47,44.9,43.2,41.9,40.8,39.8,38.8,37.8,36.7,35.7,34.8,35.9,33,32.1,31.2,
Colombia,COL,94.2,91.4,88.7,86.2,83.8,81.5,79.3,77.1,74.9,72.6,70.3,68,65.6,63.1,60.6,58,55.4,52.8,50.2,47.7,45.2,42.9,40.7,38.7,36.8,37.2,33.7,32.4,31.2,30.2,29.3,28.4,27.5,26.6,25.8,24.9,24.1,23.3,22.6,21.9,21.2,20.6,20,19.4,18.9,18.3,17.8,17.3,16.8,16.2,15.7,15.2,14.8,14.3,13.8,13.4,13,12.6,12.2,11.8,11.4,11,10.6,
Comoros,COM,,,,,,,,,,,155.2,151.2,147.4,143.9,140.4,137,133.4,129.9,126.3,122.7,119.1,115.7,112.3,109,105.7,102.6,99.6,96.7,93.9,91.2,88.7,86.2,83.8,81.5,79.3,77.4,75.6,74,72.5,71.1,69.7,68.2,66.8,65.4,63.8,62.3,60.7,59.2,57.6,56.1,54.6,53.1,51.6,50.2,48.8,47.3,45.7,44.3,42.9,41.7,40.5,39.3,38.2,
Cabo Verde,CPV,118.6,116.9,115,112.9,110.9,108.4,105.8,102.9,99.7,96,92.1,88,83.8,79.6,75.5,71.6,68.1,65.1,62.7,60.8,59.5,58.7,58.2,57.8,57,55.9,54.1,51.9,49.5,47.3,45.4,44.2,43.6,43.2,42.6,41.6,39.8,37.3,34.3,31.2,28.4,26.1,24.4,23.4,22.9,22.8,22.8,22.8,22.6,22.1,21.4,20.5,19.4,18.2,16.9,15.7,14.6,13.7,12.8,12.1,11.5,11,10.6,
Costa Rica,CRI,67.1,64,66.4,70.1,71.2,69.6,66.7,63.8,61.8,61.4,60.8,58.1,53.1,47.6,43.1,38.7,33.7,28.4,23.9,20.8,19.2,18.7,19.1,19.6,19.9,19.6,18.7,17.1,15.5,14.5,14.1,13.7,13.3,13,12.8,12.7,12.6,12.6,12.3,11.8,11.1,10.5,10.2,10,9.9,9.8,9.7,9.6,9.5,9.4,9.2,8.9,8.6,8.2,7.9,7.7,7.6,7.5,7.3,7.2,7,6.9,6.9,
Caribbean small states,CSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1196754,32.05918264,31.00304666,30.17913174,29.45520477,28.63544885,27.97546935,27.23483068,26.61921979,26.07024384,25.47289658,24.91143686,24.43892446,23.95612134,23.48816351,22.97295708,22.6640679,22.18483677,21.67697449,21.2373052,20.98020194,20.60282891,20.18003799,19.89772361,19.36145549,18.96076375,18.51297909,18.05159698,17.59699064,17.67790618,16.81887167,16.36931062,15.86948097,
Cuba,CUB,36.5,36.7,36.8,36.8,36.6,36.2,35.6,34.8,33.8,32.7,31.4,30,28.5,27,25.5,24.1,22.7,21.4,20.2,19.1,18,17.1,16.3,15.5,14.7,14,13.3,12.7,12,11.4,10.9,10.3,9.8,9.4,8.9,8.5,8.2,7.8,7.5,7.2,6.9,6.6,6.3,6.1,5.9,5.6,5.4,5.3,5.1,5,4.9,4.8,4.8,4.7,4.8,4.8,4.9,5,5.2,5.4,5.6,5.9,6.2,
Curacao,CUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
