Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
IDA blend,IDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6960529,101.9610062,101.2225255,100.4854239,99.55492018,98.36375585,96.90460701,95.14854211,93.15634998,91.11140535,88.91657296,86.67469627,84.4732876,82.37383032,80.27394872,78.25594401,76.34109711,74.48800124,72.73881229,71.24360372,69.87936485,68.63237909,67.33573869,66.04452292,64.81880841,63.59939724,62.41112422,61.20978183,59.81823793,58.40851302,56.94213319,55.53498759,54.06087874,
Indonesia,IDN,149.4,145.5,141.9,138.3,134.7,144.8,127.5,123.8,120.2,116.8,113.4,110.1,106.9,103.8,100.8,97.9,95.1,92.5,89.9,87.5,85.1,82.7,80.4,78.1,75.8,73.5,71.1,68.8,66.5,64.1,61.7,59.3,56.9,54.7,52.5,50.4,48.3,46.3,44.5,42.6,40.9,39.3,37.7,36.2,36.9,33.5,32.3,31,29.9,28.9,27.8,26.8,25.8,24.9,24,23.1,22.3,21.5,20.7,20,19.4,18.7,18.1,
IDA only,IDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6888926,100.6386703,98.72441147,96.90956972,96.06654282,92.88324891,90.78206336,88.47636536,86.09696178,83.41751681,80.59618232,77.64930614,74.7305368,71.92040463,69.21699818,66.55676236,64.17201141,61.81159381,60.06226245,57.8436083,56.29283566,54.43242333,52.97561448,51.50083845,50.22031762,49.02369977,47.70386388,46.4992931,45.30718393,44.10459514,42.9996647,42.0126173,40.98218329,
Isle of Man,IMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,,,,,,,,143.3,141.6,139.9,138,136,133.8,131.4,128.7,125.8,122.6,119.2,115.7,112.2,108.9,105.7,102.9,100.2,97.8,95.5,93.2,90.9,88.6,86.4,84.4,82.5,80.7,79,77.4,75.7,73.9,72.1,70.3,68.4,66.4,64.5,62.6,60.6,58.7,56.8,54.8,52.8,50.8,48.7,46.7,44.6,42.5,40.5,38.5,36.5,34.7,32.9,31.3,29.7,28.1,26.8,25.5,
Not classified,INX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,30.4,29.2,28.1,27.1,26,24.7,23.4,22,20.7,19.7,19.1,18.6,18.3,17.9,17.5,16.9,16.1,15.2,14.1,13.1,12,11,10.3,9.7,9.3,8.9,8.6,8.4,8.2,8,7.6,7.2,6.8,6.4,6.2,6.1,6.1,6.1,6.1,6.1,6,5.8,5.5,5.1,4.7,4.4,4.1,3.9,3.8,3.6,3.5,3.5,3.4,3.3,3.3,3.2,3.1,3,2.9,2.9,2.8,2.8,2.7,
"Iran, Islamic Rep.",IRN,,,,,,,,,,,,127,121.4,116.1,110.9,105.6,100.1,94.3,88.5,82.7,77.2,72.1,67.5,63.5,60,56.9,54.2,51.6,49.2,46.9,44.7,42.8,41.1,39.5,38.1,36.8,35.4,34.1,32.7,31.2,29.8,28.3,26.8,25.3,23.7,22.3,21,19.7,18.5,17.5,16.5,15.7,15,14.4,13.8,13.3,12.8,12.3,11.9,11.5,11.1,10.7,10.3,
Iraq,IRQ,128.7,121.7,115.6,109.9,104.6,99.8,95.2,91,87.1,83.4,80,76.7,73.6,70.6,67.8,65.2,62.7,60.3,58.1,56.2,54.3,52.6,51,49.6,48.2,46.9,45.7,44.7,43.7,42.9,42.1,41.4,40.7,40.1,39.4,38.8,38.2,37.5,36.9,36.2,35.6,34.9,34.3,33.7,33,32.4,31.7,31,30.2,29.4,28.6,27.8,27,26.2,25.4,24.7,23.9,23.2,22.5,21.8,21.2,20.6,20,
Iceland,ISL,17.3,17,16.7,16.3,15.9,15.4,14.9,14.4,13.9,13.4,12.9,12.4,11.9,11.4,10.9,10.3,9.8,9.3,8.7,8.2,7.7,7.3,6.9,6.6,6.3,6,5.8,5.6,5.4,5.2,5,4.8,4.7,4.5,4.3,4.1,3.9,3.7,3.5,3.4,3.2,3,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.2,2.1,2.1,2.1,2.1,2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2,
Israel,ISR,38.9,37.1,35.5,33.9,32.3,30.9,29.6,28.3,27.2,26.3,25.4,24.6,23.9,23.1,22.1,21,19.8,18.5,17.4,16.3,15.4,14.7,14,13.4,12.8,12.1,11.5,11,10.5,10.1,9.6,9.2,8.6,8.1,7.6,7.2,6.8,6.4,6.1,5.9,5.6,5.4,5.2,4.9,4.7,4.5,4.3,4.1,4,3.8,3.7,3.5,3.4,3.3,3.2,3.2,3.1,3,2.9,2.9,2.8,2.8,2.7,
Italy,ITA,44.2,42.6,40.9,39.1,37.4,35.8,34.4,33.2,32,30.9,29.6,28.1,26.4,24.5,22.4,20.5,18.8,17.3,16.1,15.1,14.2,13.4,12.6,11.9,11.2,10.5,9.9,9.5,9,8.7,8.4,8,7.7,7.3,6.8,6.4,6,5.6,5.3,5,4.7,4.5,4.3,4.1,3.9,3.8,3.7,3.6,3.5,3.4,3.4,3.3,3.2,3.1,3.1,3,2.9,2.8,2.7,2.6,2.5,2.3,2.2,
Jamaica,JAM,60.4,58,55.8,53.9,52.3,50.9,49.5,48.2,46.9,45.5,43.9,42.3,40.7,39.2,37.7,36.3,35.1,33.9,32.8,31.8,30.8,29.9,29,28.2,27.4,26.6,25.9,25.2,24.6,24,23.4,22.8,22.3,21.7,21.1,20.5,19.9,19.2,18.6,18,17.5,17.1,16.8,16.5,16.4,16.4,16.4,16.4,16.4,16.3,16.3,16.3,16.2,16.1,16.1,16,16,16,16.1,16.1,16.2,16.2,16.1,
Jordan,JOR,106.8,101.2,96,91.1,86.5,82.3,78.4,74.8,71.4,68.3,65.3,62.6,59.9,57.5,55.1,52.9,50.8,48.8,46.8,44.9,43.1,41.4,39.7,38.1,36.7,35.2,33.9,32.6,31.5,30.5,29.5,28.6,27.8,27,26.3,25.6,25,24.4,23.8,23.2,22.6,22,21.4,20.9,20.3,19.8,19.3,18.7,18.2,17.7,17.2,16.8,16.3,15.9,15.5,15.1,14.6,14.2,13.8,13.4,13,12.6,12.2,
Japan,JPN,30.4,27.9,25.4,23.1,21,19.2,17.6,16.3,15.1,14.2,13.4,12.6,11.9,11.2,10.6,10,9.4,8.8,8.3,7.8,7.4,7,6.6,6.2,5.8,5.5,5.2,5,4.8,4.7,4.6,4.5,4.4,4.4,4.2,4.1,4,3.8,3.6,3.4,3.3,3.1,3,2.9,2.8,2.8,2.7,2.6,2.5,2.4,2.3,2.3,2.2,2.1,2.1,2,2,1.9,1.9,1.8,1.8,1.8,1.7,
Kazakhstan,KAZ,,,,,,,,,,,,68.8,67.4,65.9,64.6,63.5,62.5,61.5,60.6,59.3,57.9,56.4,54.8,53.1,51.4,49.9,48.4,47,45.7,44.6,44,43.8,44,44.5,44.8,44.7,44,42.6,40.8,38.7,36.6,34.5,32.5,30.7,28.9,27.3,25.6,23.8,21.9,20.1,18.2,16.4,14.6,13,11.6,10.6,9.8,9.4,9.2,9.1,9,8.9,8.7,
Kenya,KEN,117.1,112.7,108.8,105.6,102.9,100.8,99.1,97.6,96,94.2,92.4,90.6,88.6,86.5,84.3,81.9,79.5,77,74.4,72,69.8,67.7,65.8,64.3,63,62.1,61.6,61.6,62.2,63.2,64.4,65.7,66.6,67.1,66.9,66.2,65.2,64,62.4,60.5,58.2,55.6,52.9,50.2,47.5,44.5,42.2,40.3,38.1,37.4,36.9,36.4,36.5,36,35.2,34.1,33.6,33.4,32.8,32.2,31.8,31,30.5,
Kyrgyz Republic,KGZ,,,,,,,,,,,,,,,,87.6,86,84.4,82.8,81,79,76.6,74,71.1,68,64.8,61.7,58.7,56.1,54.4,53.3,53.2,53.6,53.9,53.5,52.3,50.5,48.3,46.1,44,42,40.1,38.4,36.8,35.4,34.1,32.8,31.3,29.7,27.9,26.1,24.4,23.1,22,20.9,19.8,18.8,17.8,17,16.3,15.9,15.6,15.4,
Cambodia,KHM,,,,,,,,,,,,,,,,,,,164.3,130.4,116.3,105,96.9,91.6,88.5,86.7,85.6,85,84.8,84.8,84.8,84.8,85,85.5,86.1,86.6,86.8,86.5,85.4,83.1,79,73.4,67.3,61.7,56.9,52.9,49.4,46.3,43.2,40.2,37.3,34.6,32.2,30.2,28.6,27.1,25.9,24.7,23.6,22.7,21.9,21.1,20.3,
Kiribati,KIR,134.2,131.1,127.7,123.9,120,116,112.1,108.3,104.6,101.1,97.9,94.9,92.3,90.3,88.8,87.8,86.9,86.3,85.7,84.8,83.9,82.8,81.6,80.3,78.8,77.2,75.3,73.3,71,68.7,66.3,64,61.9,60,58.3,56.9,55.5,54.3,53,51.8,50.6,49.5,48.5,47.8,47.3,46.9,46.7,46.4,46,45.6,45.3,45,44.9,45,45.3,45.7,46.1,46.3,46.4,46.1,45.5,44.8,43.9,
St. Kitts and Nevis,KNA,,,,,,,,,,,,,,52.7,50.8,49.2,47.6,46.2,44.7,43,41.1,39,36.9,34.7,32.6,30.8,29.2,27.9,26.8,25.9,25.3,24.8,24.4,24.1,23.8,23.4,23,22.4,21.7,21,20.1,19.2,18.3,17.6,16.9,16.4,16,15.7,15.6,15.5,15.5,15.6,15.7,15.8,15.8,15.7,15.5,15.2,14.8,14.5,14.1,13.7,13.3,
"Korea, Rep.",KOR,79.8,76.3,73.2,70.2,67.1,63.9,60.5,57.1,53.7,50.3,47.2,44.4,42,39.9,38.2,36.7,35.4,34.1,32.8,31.3,29.7,28.1,26.3,24.4,22.6,20.8,19.1,17.5,16,14.7,13.5,12.4,11.4,10.6,9.7,9,8.4,7.8,7.3,6.8,6.5,6.1,5.8,5.5,5.1,4.8,4.4,4.1,3.9,3.7,3.5,3.4,3.3,3.2,3.1,3,2.9,2.8,2.8,2.7,2.6,2.5,2.4,
Kuwait,KWT,97.4,91.5,85.9,80.6,75.5,70.8,66.5,62.5,58.9,55.7,52.8,50.1,47.5,45,42.6,40.3,38.1,35.9,33.8,31.7,29.5,27.3,25,22.8,21,19.5,18.4,17.5,16.7,15.9,16,14.4,13.8,13.4,13,12.6,12.3,11.9,11.5,11.2,11,10.8,10.6,10.5,10.3,10.1,10,9.8,9.7,9.5,9.2,8.9,8.5,8.2,8,7.8,7.7,7.6,7.6,7.5,7.5,7.5,7.4,
Latin America & Caribbean (excluding high income),LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.45685911,43.69983376,41.90679706,40.09263036,38.26704759,36.49963946,34.73711975,33.04952147,31.6944465,29.89492888,28.49272163,27.15140397,25.86576406,24.69032659,23.6165948,22.58686912,21.61845677,20.75869199,19.96025295,19.18220389,19.14746646,17.89606573,17.31393398,16.76621086,16.26384022,15.85805652,15.82970153,15.13080168,14.76569404,14.40807618,14.05983399,13.71886046,13.34913887,
Lao PDR,LAO,,,,,,,,,,,,,,,,,,,144.6,140.9,137.3,133.8,130.5,127.2,124,120.8,117.8,114.8,111.8,108.7,105.6,102.4,99.2,96.1,93,90,87.1,84.3,81.6,78.9,76.2,73.6,71,68.4,65.8,63.3,60.7,58.3,55.9,53.6,51.4,49.2,47.2,45.3,43.4,41.7,40,38.6,37.2,36,34.8,33.7,32.7,
Lebanon,LBN,55.9,54.3,52.9,51.6,50.5,49.5,48.6,47.8,47.3,46.9,46.5,46.2,45.9,45.5,45.1,44.5,43.8,43,42.1,41.1,40,38.7,37.5,36.1,34.7,33.2,31.8,30.4,29,27.7,26.5,25.3,24.2,23.2,22.2,21.3,20.4,19.5,18.7,17.8,17,16.1,15.3,14.4,13.7,12.9,12.3,11.8,11.4,11.1,10.8,10.7,10.6,10.6,10.7,10.9,11.2,11.6,12,12.6,13.3,14.1,14.9,
Liberia,LBR,208.8,209,208.7,208,207,205.5,203.4,200.9,198,194.6,191,187.8,184.6,181.6,178.4,175.3,172.2,169.5,166.9,164.6,162.5,160.6,159.2,158.5,158.6,159.8,162.2,165.6,169.4,173.1,176,177.3,176.8,174.5,170.3,164.8,158.3,151,143.6,135.8,127.7,119.5,111.8,104.2,97,90.6,85.2,80.8,77.1,74.1,71.7,69.8,68.1,66.7,67.6,64.5,63.1,62,60.7,59.3,57.8,56.4,54.9,
Libya,LBY,162.7,154.5,146.7,139,131.7,124.8,118.1,111.7,105.7,100,94.7,89.7,84.9,80.3,76.1,72.1,68.5,65.1,62.2,59.5,56.9,54.5,52.2,50,47.8,45.7,43.5,41.5,39.4,37.4,35.6,33.9,32.3,30.8,29.6,28.4,27.4,26.5,25.6,24.8,24.1,23.4,22.7,21.9,21,19.8,18.6,17.3,16.1,15,14.2,15,12.9,12.3,11.8,11.4,10.9,10.5,10.2,9.8,9.5,9.2,8.9,
St. Lucia,LCA,89.1,86.2,83,79.4,75.7,71.7,67.7,63.6,59.5,55.6,51.7,48,44.4,41.1,38,35.2,32.7,30.4,28.3,26.5,24.9,23.5,22.3,21.2,20.3,19.5,18.9,18.3,17.8,17.4,17.1,16.8,16.6,16.4,16.2,16.1,16,15.9,15.9,15.8,15.8,15.8,15.8,15.9,15.9,16,16,16,16.1,16.1,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.1,16,
Latin America & Caribbean,LCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,41.8,40.1,38.4,36.7,35,33.4,31.8,30.5,28.8,27.5,26.2,25,23.9,22.8,21.8,20.9,20.1,19.3,18.6,18.6,17.4,16.9,16.4,16,15.7,15.9,15.2,14.9,14.6,14.2,13.9,13.5,
Least developed countries: UN classification,LDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5776574,106.4071846,104.3505008,102.3513593,101.4456738,98.01531567,95.77200132,93.31114757,90.72168311,88.00523534,85.06009208,82.01716276,78.93517714,75.93543173,72.97773732,70.21817858,67.63908729,65.1342101,63.28937471,60.76232022,59.0942831,56.98652638,55.20840524,53.52132192,52.0612568,50.71869455,49.29661292,47.97877381,46.69857965,45.50074655,44.3623843,43.33501076,42.26104345,
Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9,108.2,106.4,104.6,104.8,101.7,99.6,97.4,95,92.4,89.6,86.5,83.5,79.8,76.8,74,71.3,68.6,66.2,64.1,62.2,60.4,58.8,57.2,55.9,54.5,53.1,51.8,50.5,49.2,47.9,46.8,45.7,
Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,68.1,65.4,63.6,62.2,61,59.7,58.1,56.4,54.9,53.8,53,52.5,52,51.3,50.4,49,47.1,44.8,42.1,39.4,36.8,34.6,32.4,30.1,27.7,25.2,23,21.2,20,20.8,19,18.7,18.5,18.2,17.9,17.4,16.9,16.4,15.7,15,14.4,13.8,13.4,13,17.6,12.1,11.5,10.8,10.3,13.6,9.6,9.3,8.9,8.4,8,7.5,7.1,6.8,6.5,6.2,6,5.7,5.6,
Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.2,81.6,80.1,78.8,77.5,76.2,74.7,73.1,71.3,69.4,67.4,65.4,63.4,61.4,59.5,57.5,55.7,53.9,52.3,50.4,48.9,47.3,45.7,44.1,42.7,41.4,40.2,39.1,37.9,36.9,35.8,34.8,33.7,
Low & middle income,LMY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.66722836,70.65092391,69.79818346,68.78529388,67.96274002,66.63138845,65.32826231,63.89593989,62.3827478,60.73374304,58.73331851,57.08420369,55.2543469,53.27070432,51.40672537,49.43423815,47.63212588,45.87349292,44.25957753,42.61669296,41.30328601,39.91338534,38.2965073,37.28992664,36.01733391,35.22960397,34.14023704,33.14201703,32.86790696,32.22700182,31.88527848,31.39205982,30.59385924,
Lesotho,LSO,139.6,139,139.1,139.6,140,140.3,140.1,139.2,137.7,135.6,133.1,130.5,127.7,124.7,121.4,117.7,113.5,109.1,104.6,100.1,95.6,91.4,87.3,83.8,80.6,77.6,75.1,72.9,71,69.4,68.2,67.5,67.4,67.8,68.8,69.5,69.8,69.9,70.1,70.4,70.9,70.9,71.1,71.4,72.1,72.8,72.5,70.6,73,69.1,65.9,63.2,63.5,63.9,63.1,62.9,63,62.4,61.4,60.7,59.2,57.7,56.4,
Late-demographic dividend,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4016012,39.56191735,38.69421953,37.67301943,36.45750803,35.57328156,34.09450875,32.59672513,31.07927713,29.49789759,27.83515631,26.03640317,24.29476439,22.15797735,20.61910457,19.00877456,17.63999014,16.34539907,15.24540463,14.29344533,13.34632632,12.5587597,11.70099225,11.07351024,10.40206261,9.880458616,9.396241763,8.795521824,8.508088966,8.223295138,8.03216565,7.848062772,7.5767746,
Lithuania,LTU,,,,,,,,21.3,20.8,19.4,17.9,16.9,16.7,16.8,17.3,17.7,17.8,17.6,17.2,16.6,16,15.5,15.1,14.8,14.3,13.7,12.8,11.9,11.4,11.3,11.9,13,14.2,14.5,13.4,11.9,10.7,9.8,9.3,8.9,8.6,8.2,7.9,7.6,7.5,7.3,6.9,6.4,5.9,5.4,4.9,4.5,4.2,4,4,4,3.8,3.5,3.2,3,2.9,2.9,2.9,
Luxembourg,LUX,31.7,30.1,28.6,27.1,25.8,24.5,23.3,22.1,21.1,20,18.9,17.9,16.9,15.9,14.9,14.1,13.4,12.7,12.1,11.7,11.3,10.9,10.5,10.2,9.8,9.4,9.1,8.7,8.3,7.9,7.4,7,6.5,6.1,5.7,5.3,4.9,4.6,4.3,4,3.8,3.5,3.3,3.1,2.9,2.8,2.7,2.5,2.5,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.2,2.2,
Latvia,LVA,,,,,,,,,,,,,,,,,,,,15.3,15.3,15.3,15.1,14.7,14.1,13.2,12.4,11.8,11.8,12.3,13.2,14.2,15.1,15.7,15.9,15.6,15.1,14.3,13.4,12.4,11.5,10.8,10.3,9.7,9.1,8.6,8.1,7.7,7.3,6.9,6.5,6,5.5,5.1,4.7,4.3,4,3.8,3.6,3.4,3.2,3,2.8,
"Macao SAR, China",MAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,146.8,144.5,142.1,139.7,137.2,134.5,131.8,129.1,126.4,123.9,121.7,119.7,117.8,115.8,113.6,111,108.1,104.8,101.4,97.9,94.4,91,87.6,84.2,80.8,77.4,74.3,71.3,68.5,65.9,63.5,61.3,59.1,57.1,55,53,51,49.1,47.4,45.6,44,42.3,40.6,38.9,37.2,35.4,33.6,31.8,30.1,28.4,26.8,25.3,23.9,22.5,21.3,20.1,19.1,18.2,17.4,16.7,16,15.4,14.8,
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.6,7.2,6.9,6.6,6.3,6,5.8,5.5,5.3,5.1,4.9,4.7,4.5,4.3,4.2,4.1,3.9,3.8,3.7,3.7,3.6,3.5,3.4,3.3,3.3,3.2,3.1,3,3,2.9,2.8,2.7,2.6,2.5,2.5,2.4,2.3,
Moldova,MDA,,,,,,,,,,,,48.7,47.6,46.5,45.4,44.3,43.2,42.2,41.2,40.2,39.3,38.2,37.1,35.7,34.2,32.8,31.3,29.9,28.7,27.9,27.6,27.8,28.6,29.6,30.6,31.3,31.5,31,29.9,28.3,26.1,23.9,21.8,19.8,18.3,17.1,16.3,15.7,15.2,14.9,14.6,14.4,14.2,13.9,13.7,13.4,13.2,13,12.8,12.7,12.5,12.3,12.2,
Madagascar,MDG,,,,,,,,,89.9,90.8,91.7,92.7,93.9,95.1,96.4,97.8,99.1,100.2,101.2,102.4,103.7,105,106.1,107,107.3,106.9,105.7,103.7,101.1,98.2,95.2,92.2,89.4,86.8,84.2,81.6,78.8,75.9,72.9,70,67.2,64.6,62.2,59.9,57.7,55.6,53.7,52,50.4,49,47.8,46.9,46.2,45.7,45.4,45.2,45.1,45.1,45.2,45.3,45.4,45.4,45.1,
Maldives,MDV,,,,,210.9,204.5,198,191.7,185.4,178.9,172.3,165.3,157.8,150,142.5,135.1,128,121.3,115.2,109.4,103.9,98.7,93.9,89.3,85,80.9,76.9,73.2,69.7,66.4,63.2,60.1,57,54,51,47.9,44.8,41.5,38.3,35,31.8,28.7,25.6,22.9,21.5,18.4,16.6,15.1,13.9,12.8,11.9,11.2,10.4,9.7,9,8.4,7.7,7.1,6.5,6,5.5,5.1,4.8,
Middle East & North Africa,MEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4,48.7,47.1,45.5,44,42.5,40.8,39.3,37.8,36.2,34.7,33.2,31.8,30.5,29.3,28.1,26.9,25.6,24.5,23.5,22.7,22,21.8,21.2,20.4,19.8,19.1,18.6,18.2,17.7,17.1,16.8,16.2,
Mexico,MEX,106.9,102.8,99.2,95.7,92.5,89.5,86.7,84,81.3,78.8,76.3,73.8,71.4,69.1,66.8,64.6,62.3,60.2,58.1,56,53.9,51.9,49.9,48,46.1,44.3,42.6,40.9,39.2,37.7,36.1,34.6,33.2,31.9,30.5,29.3,28,26.8,25.7,24.6,23.6,22.6,21.7,20.9,20.1,19.4,18.7,18.1,17.5,16.9,16.4,15.9,15.4,14.9,14.4,14,13.5,13.1,12.7,12.2,11.8,11.4,11,
Marshall Islands,MHL,85.9,82.2,78.8,75.6,72.6,69.9,67.4,65,62.8,60.6,58.6,56.7,55.2,53.9,52.8,52.1,51.5,51,50.4,49.8,49.1,48.4,47.4,46.3,45.2,44.1,42.9,41.7,40.5,39.2,37.9,36.7,35.5,34.5,33.9,33.5,33.4,33.5,33.8,34,34.1,34.1,34,33.8,33.5,33.3,33,32.7,32.5,32.2,31.8,31.5,31,30.5,29.8,29.1,28.5,27.8,27.1,26.3,25.5,24.7,24,
Middle income,MIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.04715272,65.94522634,65.03957501,63.93357321,62.84479448,61.58363431,60.2427118,58.81174046,57.34086093,55.72709586,53.82317043,52.29618861,50.56587531,48.75591751,47.01761966,45.11982686,43.39057343,41.74174354,40.24867877,38.63843744,37.35953515,36.00728086,34.38058858,33.40313694,32.10401408,31.3193617,30.26063374,29.24562569,28.99860492,28.36655993,28.0449084,27.56669009,26.78495924,
North Macedonia,MKD,,,,,,,,,,,,,,,,,,,,,,51.8,49.9,48.1,46.3,44.8,43.9,42.7,40,36.1,32.7,31.1,30.3,28.4,25.2,21.8,19.4,17.7,16.3,15.1,14.2,13.5,13,12.7,12.5,12.2,11.7,11.1,10.3,9.6,9.1,9,9.1,9.5,9.9,9.9,9.4,8.4,7.2,6.2,5.3,4.6,4.1,
Mali,MLI,,,,206.6,203.1,199.7,196.4,193.3,190.3,187.6,184.9,182.1,179.2,176.1,172.7,169.1,165.4,161.6,157.8,154.1,150.5,146.9,143.4,139.9,136.4,133.2,130.1,127.3,124.7,122.3,120.2,118.3,116.6,115,113.5,111.9,110.3,108.5,106.5,104.1,101.6,99,96.3,93.6,91.1,88.7,86.4,84.2,82.1,80.1,78.3,76.5,74.8,73.1,71.6,70,68.5,67.1,65.7,64.2,62.9,61.4,60.1,
Malta,MLT,35.7,34.4,33.3,32.4,31.5,30.6,29.6,28.5,27.3,26.1,24.8,23.6,22.4,21.2,20.1,19,18,17.1,16.3,15.6,15,14.4,13.9,13.3,12.8,12.3,11.8,11.3,10.8,10.4,10,9.7,9.3,9,8.6,8.3,7.9,7.6,7.2,6.9,6.7,6.5,6.3,6.2,6.1,6.1,6,6,6,6,6,6,5.9,5.9,5.8,5.7,5.7,5.6,5.4,5.3,5.2,5,4.9,
