Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Myanmar,MMR,,,,,,,,,122.6,120.5,118.4,116.5,114.4,112.1,109.9,107.7,105.5,103.3,101.2,99.2,97.3,95.4,93.7,92.1,90.5,89,87.5,86.1,84.6,83.1,81.5,79.8,78.1,76.4,74.7,73.1,71.4,69.8,68.2,66.6,65,63.5,62,60.4,58.8,57.2,55.5,53.7,64.2,50.2,48.5,46.7,45,43.3,41.8,40.4,39.1,37.9,36.7,35.6,34.5,33.5,32.5,
Middle East & North Africa (excluding high income),MNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8213824,51.06402182,49.49844768,47.98163259,46.54071417,45.10720843,43.47098739,41.9777682,40.39576375,38.82113594,37.24805704,35.61504054,34.13550068,32.71531255,31.32164913,30.02976411,28.78700314,27.48161261,26.28845954,25.32735822,24.37868154,23.69960723,23.43976757,22.78386217,21.93803512,21.29598428,20.58128441,20.05611099,19.73676932,19.17129378,18.57238589,18.16742712,17.59279539,
Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,24.8,22.5,20.5,18.6,17.1,15.8,14.9,14.3,13.8,13.6,13.6,13.5,13.5,13.4,13.3,13,12.6,12.1,11.5,10.8,10,9.3,8.5,7.7,7,6.3,5.7,5.2,4.7,4.2,3.9,3.5,3.3,3.1,2.9,2.7,2.5,2.4,2.3,
Mongolia,MNG,,,,,,,,,,,,,,,,,,,118.8,114.9,111.2,107.6,104.1,100.6,97.1,93.7,90,86.4,82.9,79.5,76.4,73.5,70.8,68.3,65.8,63.3,60.6,57.7,54.7,51.6,48.4,45.1,41.8,38.7,35.7,33,30.4,28,25.9,23.9,22.1,20.6,19.4,18.3,17.5,16.6,15.8,15,14.2,13.4,12.7,12.1,11.5,
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,,,,,,,,180.1,180.6,181,181,180.8,180.2,179.6,179.1,178.4,177.9,177.5,177.1,177,177.1,177.1,176.7,175.8,174.5,172.6,170.5,168.1,166.1,164,162,159.6,157,153.7,149.9,145.1,139.6,133,126.2,119.5,112.9,106.6,100.9,95.7,91.1,86.8,82.9,77.5,74.8,71.5,71,67.5,65,62.8,61.3,59.6,57.9,55.7,54.2,52.6,51.4,50,48.7,
Mauritania,MRT,130.8,128,125.3,122.5,119.7,116.7,113.7,110.6,107.7,105.4,103.9,103.2,103.1,103.3,103.3,102.7,101.5,99.6,97.4,95.1,92.9,90.7,88.6,86.2,83.6,80.8,77.9,75.4,73.3,71.7,70.8,70.1,69.7,69.3,68.9,68.5,67.9,67.1,65.9,64.4,62.5,60.3,57.7,55,52.4,49.8,47.5,45.5,43.9,42.5,41.5,40.5,39.7,38.9,38.1,37.3,36.4,35.6,34.7,33.9,33,32.2,31.4,
Mauritius,MUS,68.4,66.3,63.4,60.1,58.2,59.8,65.1,69.6,67.6,61.8,58.3,59,60.4,58.6,53.9,48.4,43.5,39.5,36.5,34.3,32.3,30.2,28.1,26,24.4,23.7,24.1,24.3,23.3,21.5,19.8,18.8,18.4,18.5,18.9,19.4,19.8,19.8,19.1,17.8,16.5,15.4,14.6,14.1,13.8,13.7,13.5,13.4,13.1,12.8,12.8,12.9,13.1,13.1,13,12.9,13,13.3,13.7,14,14.1,13.9,13.4,
Malawi,MWI,,,,,,214,212.5,211.1,209.9,208.4,206,202.5,198,193,187.6,182,176.2,170.1,163.5,156.9,151.6,147.2,144.8,144.6,146,148.1,149.6,150.1,148.6,145.5,141.3,136.9,131.9,126.8,122.3,118.9,115.9,113,109.6,105.3,99.6,92.4,84.5,76.7,70,64.9,61.5,59.3,56.2,54,52,48.4,45.6,42.7,40.3,38.5,36.8,35.3,34.1,32.9,31.8,30.9,30.1,
Malaysia,MYS,68.5,64.6,60.9,57.6,54.7,52.2,50,48.1,46.4,44.9,43.3,41.7,39.9,38,36,34.1,32.1,30.3,28.6,26.9,25.3,23.7,22.3,20.9,19.7,18.5,17.5,16.6,15.7,15,14.3,13.6,13,12.4,11.9,11.5,11.1,10.7,10.1,9.4,8.7,8.1,7.6,7.3,7.1,7,7,7,7,7,6.9,6.9,6.9,6.9,6.9,7,7,7,6.9,6.9,6.8,6.8,6.7,
North America,NAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,8.9,8.6,8.3,8,7.7,7.5,7.4,7.2,7.1,7,6.9,6.8,6.8,6.7,6.6,6.6,6.5,6.4,6.2,6.1,6,5.9,5.8,5.8,5.7,5.6,5.6,5.5,5.4,5.4,5.3,5.3,
Namibia,NAM,,,,,,,,62.3,62.5,62.6,62.7,63,63.3,63.6,64,64.5,65,65.4,65.7,65.7,65.3,64.5,63.2,61.6,59.6,57.6,55.6,53.7,52,50.6,49.1,48.1,47.4,47,47,47.5,48,47.9,47.3,46.3,45.3,44.4,43.6,43.1,42.4,39.2,37.4,37.8,37.8,38.8,36.9,37.1,38.2,35.9,33.4,33.1,32.5,31.7,31.2,30.5,29.9,29.3,28.6,
New Caledonia,NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,,,,,,,,129.3,130.7,132.2,133.7,135.3,136.6,137.6,137.9,137.6,136.6,135,133.3,131.8,130.8,130.6,131.4,132.8,134.5,136,137,137.3,136.8,135.7,134,131.6,128.6,125,120.7,116.3,111.9,108,104.4,101.3,98.2,94.8,90.9,87,83,79.2,75.8,72.9,70.5,68.5,67,65.9,65,64.4,63.9,63.5,63.1,62.7,62.3,62,61.6,61,60.3,
Nigeria,NGA,,,,,193.9,189.7,185.6,181.5,177.2,172.9,168.4,163.6,158.6,153.6,148.6,143.9,139.3,135.1,131.5,128.6,126.3,124.5,123.4,122.9,122.9,123.2,123.7,124.1,124.4,124.5,124.4,124.1,123.6,123.1,122.3,121.2,119.7,117.7,115.3,112.6,109.6,106.6,103.6,100.6,97.6,94.7,92.1,89.6,87.5,85.7,84.2,82.9,81.8,80.8,80,79.2,78.2,77,75.7,74,72.3,70.5,68.5,
Nicaragua,NIC,132.8,131.6,130.3,129,127.6,126,124.4,122.6,120.6,118.5,116.2,113.6,120.8,107.4,103.7,99.6,95.2,90.6,85.9,81.4,77.1,73,69.3,66,63.2,60.6,58.4,56.4,54.5,52.6,50.7,48.7,46.5,44.4,42.3,40.2,38.2,36.4,37.3,32.8,31.2,29.7,28.3,27,25.8,24.7,23.6,22.6,21.6,20.8,20,19.2,18.5,17.8,17.1,16.5,16,15.4,14.9,14.4,14,13.5,13.1,
Netherlands,NLD,16.4,16,15.6,15.2,14.9,14.5,14.2,13.8,13.4,13,12.6,12.2,11.7,11.3,10.9,10.5,10.1,9.7,9.3,9,8.8,8.5,8.4,8.2,8,7.9,7.7,7.5,7.2,7,6.8,6.6,6.3,6.1,5.9,5.7,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.6,4.4,4.3,4.1,4,3.8,3.7,3.6,3.6,3.5,3.5,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,
Norway,NOR,18.4,17.9,17.5,17.1,16.6,16,15.4,14.8,14.2,13.7,13.2,12.7,12.1,11.6,11,10.5,9.9,9.3,8.8,8.4,8.2,8,8,8.1,8.2,8.3,8.3,8.2,8,7.5,7,6.4,5.9,5.4,4.9,4.6,4.4,4.3,4.1,4,3.9,3.8,3.7,3.6,3.4,3.3,3.2,3,2.9,2.8,2.7,2.5,2.4,2.4,2.3,2.2,2.1,2.1,2,1.9,1.9,1.8,1.8,
Nepal,NPL,219.1,216.3,213.1,209.2,204.9,200.3,195.5,191,186.4,182,177.8,173.8,170,166.3,162.6,158.8,155.1,151.2,147.3,143.3,139.2,135,130.9,126.7,122.5,118.3,114.1,109.8,105.3,100.8,96.3,91.8,87.4,83.2,79.2,75.4,71.7,68.2,64.8,61.6,58.5,55.7,53.1,50.7,48.5,46.5,44.6,42.9,41.2,39.7,38.2,36.7,35.2,33.8,32.4,31,29.7,28.4,27.2,26,24.9,23.9,23,
Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,62.9,60.4,57.9,55.5,53.2,51,48.9,46.8,44.8,42.8,41.1,39.5,38,36.6,35.4,34.3,33.3,32.5,31.9,31.5,31.3,31.1,31.1,31.1,30.9,30.6,30.1,29.5,28.8,28.1,27.4,26.7,25.9,25.1,24.4,23.7,22.9,22.3,
New Zealand,NZL,22.5,21.7,20.9,20,19.3,18.7,18.3,17.9,17.6,17.2,16.9,16.5,16.2,15.8,15.4,14.9,14.5,14,13.5,13.1,12.8,12.4,12.1,11.9,11.6,11.3,11,10.6,10.2,9.7,9.2,8.7,8.2,7.8,7.5,7.2,6.9,6.7,6.5,6.3,6.1,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.3,5.2,5.2,5.1,5,4.8,4.7,4.6,4.4,4.3,4.2,4.1,4,3.9,3.9,
OECD members,OED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.45169686,16.78842437,16.0871303,15.52480038,14.84029574,14.23331844,13.59675316,12.95588621,12.38931316,11.83400692,11.2671405,10.88414143,10.37197078,9.949177032,9.544822985,9.202990236,8.83984031,8.479511392,8.153995242,7.879480612,7.595547322,7.389229407,7.178222948,6.997157937,6.809604318,6.623436059,6.42775593,6.28660397,6.155183833,5.968510251,5.845925882,5.653946822,5.520248894,
Oman,OMN,,,,216.9,206.8,197.3,188.1,179,170.1,161.4,152.8,145,137.3,129.7,122.1,114.8,107.6,100.4,93,85.9,79.1,72.5,66.2,60.4,55,50.1,45.5,41.5,37.9,34.6,31.7,29,26.6,24.3,22.2,20.4,18.9,17.5,16.2,15.1,14.1,13.2,12.5,11.9,11.4,11,10.7,10.5,10.3,10.2,10.1,10,9.8,9.7,9.7,9.6,9.5,9.5,9.4,9.3,9.2,9.1,9,
Other small states,OSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.33531978,55.65923824,54.37084805,53.5305247,53.07586963,52.59900916,51.64338463,50.82455508,49.94711143,48.56833811,47.26113051,46.57576247,45.32153959,44.00182542,42.55571841,41.24149072,38.65971141,37.58264521,36.59262136,35.0941432,33.84583599,32.68923376,31.78520907,31.12809453,30.33186887,29.10383984,27.98683995,27.5302016,26.46188141,25.75895853,25.34380767,24.60089243,23.97738305,
Pakistan,PAK,184.9,178.8,172.8,167.4,162.4,157.9,154,150.5,147.5,144.8,142.3,140,137.9,135.9,134,132.2,130.6,129,127.5,126,124.5,123,121.4,119.7,117.9,116.1,114.3,112.4,110.6,108.8,106.9,104.9,102.9,100.8,98.6,96.3,94,91.6,89.2,86.9,84.8,82.9,81.1,79.5,78.1,76.8,75.5,74.3,73,71.6,70.2,68.7,67.1,65.5,63.8,62.2,60.5,58.9,57.3,55.7,54.1,52.5,51,
Panama,PAN,67.4,65.7,64,62.4,60.9,59.4,58.1,56.7,55.2,53.5,51.5,49.3,46.9,44.6,42.4,40.6,39.1,37.9,36.8,35.9,34.9,33.9,32.9,31.8,30.6,29.6,28.6,27.7,26.8,26,25.4,24.8,24.3,24,23.7,23.4,23.2,22.9,22.6,22.1,21.6,21,20.3,19.7,19.1,18.4,17.8,17.2,16.7,16.2,15.8,15.5,15.2,15,14.9,14.8,14.7,14.5,14.2,13.6,12.9,12.2,11.4,
Peru,PER,136.6,133.5,130.2,126.7,123,119.3,115.8,112.5,109.6,106.9,116.9,101.9,99.3,96.8,94.3,91.9,89.8,88,86.4,84.9,83.4,81.6,79.6,77.2,74.4,71.3,68.1,64.9,62,59.3,56.8,54.2,51.5,48.6,45.7,42.8,39.8,36.9,34.1,31.5,29.1,26.9,25,23.3,21.8,20.5,19.3,18.2,17.2,16.4,15.6,15,14.4,13.9,13.5,13.2,13,12.8,12.6,12.4,12.2,12,11.7,
Philippines,PHL,65.6,63.9,62.4,61.1,60,59,57.9,57,56.2,55.5,54.9,54.6,54.3,54.3,54.2,54.2,54.1,53.9,53.6,53.1,52.6,52,51.4,50.7,49.8,48.7,47.3,45.6,43.7,41.7,39.6,37.7,36,34.5,33.2,32,31,30.2,29.4,28.8,28.2,27.7,27.1,26.6,26.1,25.6,25.1,24.6,24.1,23.7,23.3,23,22.7,22.4,22.2,22.1,22.1,22.1,22.1,22.2,22.2,22.1,21.8,
Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,27.7,28.4,29,29.6,30.1,30.3,30.2,30,29.6,29.1,28.5,27.7,27,26.2,25.4,24.6,23.8,23.1,22.3,21.6,20.9,20.3,19.8,19.4,19.3,19.3,19.5,19.8,20.3,21,21.7,22.3,22.7,22.9,22.8,22.5,22.1,
Papua New Guinea,PNG,133.5,129.6,125.7,122,118.5,115.1,111.8,108.6,105.3,102.2,99.2,96.2,93.3,90.6,88,85.6,83.3,81.1,79,77.1,75.3,73.6,72.1,70.6,69.2,68,66.7,65.6,64.5,63.5,62.4,61.4,60.4,59.5,58.6,57.7,56.9,56.1,55.4,54.7,53.9,53.2,52.4,51.6,50.8,49.9,49.1,48.1,47.2,46.2,45.3,44.3,43.4,42.4,41.5,40.6,39.5,38.4,37.4,36.4,35.4,34.5,33.4,
Poland,POL,57.9,53.4,49.8,46.6,43.5,40.6,38,36,34.5,33.2,31.9,30.4,28.6,27,25.6,24.6,23.8,23.1,22.4,21.7,21.1,20.5,19.9,19.2,18.6,17.8,17.2,16.6,16.1,15.6,15.2,14.8,14.4,13.9,13.3,12.5,11.5,10.5,9.5,8.7,8.1,7.6,7.3,7,6.8,6.5,6.3,6,5.8,5.5,5.1,4.9,4.7,4.5,4.3,4.2,4.1,4,3.9,3.8,3.8,3.8,3.8,
Pre-demographic dividend,PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.125872,109.0530368,107.9499202,106.8655038,105.4330331,104.0007303,102.327634,100.3256963,98.09423977,95.69937993,93.00465829,90.12812632,87.18966951,84.21540007,81.21562036,78.37088989,75.73999291,73.28526147,71.05985818,68.99765069,67.18331551,65.43387901,63.8472731,62.30526958,60.98881403,59.74422976,58.4846853,57.20402405,55.89920293,54.58169739,53.2800044,51.97554322,50.6314224,
Puerto Rico,PRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,75.8,74.9,73.9,72.3,69.9,66.8,63,59.1,55.4,52,49.1,46.6,44.4,42.3,40.5,38.7,37,35.6,34.2,33,31.9,30.8,29.6,28.4,27.3,26.5,26.2,26.7,27.6,29.5,32.1,35.5,34.6,33.7,32.8,64.4,63.2,62.3,61.6,60.9,60.1,59.2,58,26.9,26.2,25.6,25.2,25.2,24.7,24.1,23.1,21.8,20.3,19,17.8,16.8,16.2,15.3,14.6,13.9,13.3,12.7,13.6,
Portugal,PRT,84.4,82.1,78.5,74.3,70.1,66.5,63.7,61.8,60.1,58,55.2,51.7,47.5,43.3,39.5,35.9,32.6,29.5,26.8,24.6,22.8,21.3,19.9,18.6,17.5,16.5,15.5,14.5,13.5,12.5,11.5,10.6,9.7,8.8,8.1,7.5,7,6.6,6.3,5.9,5.5,5.1,4.7,4.3,3.9,3.7,3.4,3.3,3.2,3.1,3.1,3,3,3,3,3,3,2.9,2.9,2.8,2.7,2.7,2.6,
Paraguay,PRY,60.8,60.3,59.9,59.6,59.3,59.1,58.9,58.7,58.5,58.2,57.9,57.4,56.9,56.3,55.6,54.9,54,53.1,52.1,50.9,49.7,48.5,47.1,45.7,44.2,42.8,41.5,40.2,38.9,37.6,36.3,35.2,34,33,32.1,31.2,30.4,29.7,29.1,28.5,27.9,27.3,26.7,26.1,25.5,24.9,24.3,23.7,23,22.4,21.8,21.2,20.6,20,19.4,18.8,18.3,17.7,17.2,16.6,16,15.5,15,
West Bank and Gaza,PSE,,,,,,,,,,,,,,,,76.7,72.6,68.9,65.3,61.9,58.7,55.8,53,50.4,47.9,45.6,43.3,41.2,39.3,37.5,35.9,34.4,33.1,31.9,30.8,29.7,28.7,27.8,26.9,26.1,25.3,24.6,23.9,23.3,22.6,22,21.3,20.7,20.1,19.4,18.8,18.2,17.5,16.9,17.2,15.8,15.2,14.7,14.1,13.7,13.2,12.7,12.3,
Pacific island small states,PSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6189534,28.73951304,27.98745788,27.2611385,26.60579341,26.0320694,25.51913442,25.05493036,24.64062273,24.25488961,23.88957509,23.56341813,23.42413879,23.12176623,23.0415325,22.99492532,22.88021628,22.7202021,22.41210151,22.22004007,21.62316993,21.18605249,20.76809512,20.43015895,20.14474121,19.97701328,19.9148329,19.90142397,19.87815312,19.96929873,19.81463187,19.63595879,19.33640617,
Post-demographic dividend,PST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.99406249,8.655072504,8.38925202,8.037350567,7.569993797,7.236349238,6.945384597,6.666344874,6.466215191,6.222990348,6.053993698,5.876747924,5.727529489,5.643198739,5.488144009,5.371320744,5.292794986,5.165512797,5.041378219,4.908841083,4.733313618,4.632694727,4.526265171,4.436950303,4.399186782,4.329967761,4.25413326,4.183958449,4.160567618,4.103012756,4.056994138,3.997560325,3.965412498,
French Polynesia,PYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,,,,,,,,,,52.9,49.9,47.1,44.5,42,39.7,37.6,35.7,34,32.4,31,29.6,28.4,27.2,26,24.9,23.7,22.5,21.3,20.1,18.9,17.8,16.6,15.6,14.7,13.8,13.1,12.5,12,11.6,11.2,10.7,10.3,10,9.6,9.3,9,8.7,8.4,8.2,8,7.8,7.6,7.4,7.2,6.9,6.6,6.3,6,5.6,5.3,5,4.7,4.5,
Romania,ROU,74.4,67.4,59.1,51.9,47.3,45.8,47.9,53,56.7,53.8,47,41.5,39,37.9,36.5,34.8,33,31.4,30.2,29.4,28.6,27.4,25.8,24.5,24.2,24.7,25.7,26.7,27,26,24.3,23,22.6,22.6,22.5,22.1,21.7,21.2,20.4,19.3,18,17.3,17.1,17,16.4,15.5,14.2,13,11.9,11.1,10.5,10,9.5,8.9,8.3,7.7,7.1,6.5,6,5.6,5.4,5.3,5.5,
Russian Federation,RUS,36.3,33.9,31.8,29.9,28.3,26.9,25.8,24.8,24.1,23.5,23,22.6,22.4,22.2,22.1,22.1,22.1,22.1,22,21.9,21.8,21.6,21.3,20.9,20.5,20,19.4,18.7,18.1,17.6,17.3,17.3,17.4,17.6,17.7,17.6,17.4,17.1,16.7,16.2,15.5,14.8,13.9,13,12,11.1,10.3,9.6,9,8.6,8.4,8.2,7.9,7.6,7.2,6.6,6.1,5.5,5.1,4.7,4.4,4.1,3.8,
Rwanda,RWA,130.5,127.8,126,124.8,124.3,124.3,125,126.1,127.7,129.4,131.2,133.1,135.3,138.3,141.6,145.3,148.3,149,145.4,138.3,129.3,120,111.8,105.7,101.2,97.9,95.1,92.9,91.3,90.9,92.9,97.9,104.7,113,213.9,129.4,131.3,129,124.5,117.8,109.4,99.9,90.3,81.4,72.9,65.7,59.6,54.5,50.3,47.1,44.1,40.7,38.9,37.2,35.8,34.7,33.8,33,32.1,31.2,30.3,29.5,28.8,
South Asia,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1,86.9,84.9,83,81,79.1,77.1,75,72.9,70.8,68.7,66.6,64.6,62.7,60.9,59,57.2,55.4,53.5,51.8,49.9,48.1,46.2,44.4,42.6,40.8,39.1,37.5,36,34.5,33.2,31.9,30.7,
Saudi Arabia,SAU,,,,,,,,,,,,,109.5,103,97,91.3,86,81,76.3,71.9,67.6,63.6,59.9,56.4,53.1,49.9,46.7,43.7,40.8,38,35.5,33.1,30.9,28.9,27.1,25.4,23.9,22.4,21.1,19.9,18.8,17.8,16.8,15.9,15,14.2,13.4,12.6,11.9,11.2,10.5,9.9,9.3,8.8,8.2,7.8,7.3,6.9,6.6,6.2,6,5.7,5.5,
Sudan,SDN,107.1,105.6,104.2,102.8,101.5,100.3,99.2,98.3,97.5,96.9,96.3,95.8,95.3,94.8,94.3,93.8,93.1,92.5,91.9,91.3,90.7,90,89.4,110.4,109.3,108.2,86.5,85.6,84.5,83.4,82.2,81,79.6,78.3,76.8,75.3,73.7,72,70.3,68.4,66.4,64.5,62.5,60.7,58.9,57.1,55.5,54,52.6,51.3,50,48.9,47.7,46.7,45.6,44.5,43.4,42.3,41.3,40.2,39.2,38.1,37,
Senegal,SEN,128.4,128.3,128.5,128.8,129.1,129.3,129.2,128.9,128.2,127.2,125.8,123.9,121.6,118.9,115.9,112.5,108.8,104.9,101.2,97.9,95,92.6,90.4,88.1,85.7,83,80,77,74.4,72.4,71,70.3,70.1,70.2,70.6,71,71.2,71.1,70.6,69.5,67.7,65.2,62.2,59.1,56.1,53.1,50.5,48.2,46.1,44.3,42.6,41.1,39.6,38.2,36.9,35.5,34.2,33,31.9,30.9,29.9,29,28.2,
Singapore,SGP,35.4,32.9,30.8,29.3,28.2,27.3,26.3,25.1,24,22.9,21.8,20.6,19.3,17.7,15.8,14.2,13.1,12.5,12.3,12.1,11.9,11.4,10.7,10,9.4,8.8,8.3,7.8,7.3,6.7,6.1,5.5,5,4.6,4.2,4,3.8,3.6,3.4,3.2,3,2.8,2.7,2.5,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2,1.9,1.9,1.8,
Solomon Islands,SLB,114.5,110.6,106.6,102.5,98.5,94.3,90,85.7,81.2,76.6,72.1,67.7,63.6,59.8,56.3,55.9,50.3,47.6,45.2,43.1,41.3,39.7,38.3,37.1,36,35.1,34.1,33.3,32.6,31.8,31.1,30.3,29.6,28.9,28.3,27.7,27.2,26.7,26.3,26,25.6,25.4,25.2,24.9,24.7,24.5,24.2,23.8,23.3,22.8,22.3,21.7,21.1,20.6,20,19.4,18.9,18.3,17.7,17.2,16.7,16.2,15.7,
Sierra Leone,SLE,220.4,217.3,214.2,211.2,208.1,205,202,198.9,196,193.1,190.2,187.6,184.9,182.4,180,177.5,175.3,173.3,171.3,169.4,167.6,165.9,164.3,162.8,161.5,160.2,158.9,157.7,156.7,155.6,154.7,153.7,152.7,151.6,150.4,148.9,147.2,145.3,143.1,140.8,138.3,135.8,133.1,130.3,127.4,124.3,121.1,117.8,114.3,110.8,107.3,104,100.8,97.9,95.8,95.3,89.9,87.4,85,82.6,80.3,78.1,76,
El Salvador,SLV,124.9,122.4,120,117.8,115.7,113.6,111.5,109.5,107.4,105.4,103.4,101.3,99.1,96.7,94,91.3,88.3,85.2,82,78.6,83.2,71.9,68.5,65.2,62,58.9,56,53.3,50.7,48.4,46.1,44,41.9,39.8,37.8,35.8,33.9,32,30.3,28.8,27.3,25.9,24.6,23.3,22.2,21.1,20,19.1,18.1,17.2,16.4,15.7,14.9,14.3,13.7,13.2,12.7,12.2,11.8,11.3,11,10.6,10.2,
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,17,15.5,14.1,12.8,11.8,10.7,9.8,9,8.2,7.5,6.9,6.3,5.8,5.3,4.9,4.5,4.2,3.9,3.6,3.3,3.1,2.9,2.7,2.6,2.4,2.3,2.1,2,1.9,1.8,1.7,1.6,1.5,1.5,1.4,1.4,1.3,
Somalia,SOM,,,,,,,,,,,,,,,,,,,,,,,119.2,117.4,115.9,114.6,113.6,112.5,111.3,109.8,107.8,105.9,104.7,104.1,104,104,104,104,104,104,104,104,104,104,104,103.9,103.6,102.6,100.8,98.2,95.5,92.9,90.2,87.5,85.1,82.7,80.5,78.1,75.9,73.8,71.7,69.8,68,
