Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,35.4,33.6,32.3,31.2,29.6,27,24.1,22,21,20.2,18.8,16.9,15,13.3,12.1,11.4,11,10.5,9.9,9.1,8.4,7.7,7.3,7,6.9,6.7,6.6,6.4,6.2,5.9,5.7,5.4,5.2,5.1,5,4.9,4.8,4.6,4.4,
Sub-Saharan Africa (excluding high income),SSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.9365319,105.9159256,105.0038089,104.0731913,104.1357278,101.5843093,100.0626285,98.32912695,96.16624584,93.78259868,91.16930371,88.31328921,85.39623331,82.43751525,79.45879939,76.61817278,74.01877451,71.50298722,69.12651444,67.0420266,65.11576096,63.3199948,61.65515338,60.10816661,58.76787896,57.47032499,56.19214211,54.87837334,53.54134572,52.23980441,51.03465275,49.81237246,48.56023481,
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,175.3,173.1,171.1,169.1,167,164.7,162.2,159.7,157.1,154.4,151.8,148.9,145.9,142.5,138.9,135,131,127.1,122.9,118.5,113.9,109.2,104.4,99.8,95.4,91.1,87,83.1,79.5,76,72.8,69.7,66.9,65,64.1,63.8,63.8,63.8,63.8,63.8,63.8,63.8,63.8,63.8,
Sub-Saharan Africa,SSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.9,105.9,105,104.1,104.1,101.6,100.1,98.3,96.2,93.8,91.2,88.3,85.4,82.4,79.5,76.6,74,71.5,69.1,67,65.1,63.3,61.7,60.1,58.8,57.5,56.2,54.9,53.5,52.2,51,49.8,48.6,
Small states,SST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.24937191,47.50385408,46.37478731,45.39227457,44.83278761,44.11261294,43.28245888,42.4850923,41.73683495,40.75279838,39.75898621,39.12412471,38.24374395,37.28240808,36.26626742,35.29188929,33.49345852,32.67571922,31.88367308,30.77667824,29.77965247,28.84796359,28.08631483,27.52157447,26.84335556,25.93183978,25.11660606,24.73316735,23.93512864,23.47768691,23.05162561,22.44005206,21.89080695,
Sao Tome and Principe,STP,,,,,,62.2,60.5,59,57.9,57.1,56.8,56.7,57,57.2,57.7,58,58.2,58.4,58.6,59,59.4,60.1,61,62.1,63.3,64.6,69.5,66.9,67.8,68.7,69.3,69.7,69.7,69.3,68.5,67,65.2,62.9,60.3,57.4,54.3,51.2,48,45,42.1,39.3,36.7,34.3,32,29.8,27.7,25.7,23.8,21.9,20.1,18.4,16.8,15.4,14.3,13.3,12.6,11.9,11.3,
Suriname,SUR,,,,,,,,,,,,,,,,,,,,,,,,48.2,46.7,45.2,43.9,42.5,41.2,39.9,38.7,37.5,36.2,35,33.8,32.6,31.5,30.4,29.3,28.3,27.4,26.5,25.7,24.9,24.2,23.5,22.9,22.2,21.7,21.1,20.6,20.1,19.6,19.2,18.7,18.3,17.8,17.3,16.8,16.3,15.8,15.4,14.8,
Slovak Republic,SVK,30.9,29.3,28.1,27.2,26.6,26.3,26,25.8,25.6,25.5,25.3,25.1,24.8,24.4,24,23.4,22.8,22,21.2,20.4,19.6,18.8,18,17.2,16.5,15.7,14.9,14.2,13.6,13.1,12.6,12.2,11.6,11.1,10.6,10.2,9.7,9.2,8.8,8.4,8.1,7.8,7.6,7.4,7.2,6.9,6.7,6.4,6.1,5.9,5.7,5.6,5.4,5.3,5.3,5.2,5.1,5,5,4.9,4.9,4.9,4.9,
Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,15.3,14.5,13.8,13.1,12.3,11.6,10.8,10.1,9.4,8.8,8.2,7.6,7.1,6.6,6.2,5.8,5.4,5.1,4.8,4.5,4.3,4.1,3.9,3.7,3.5,3.3,3.1,2.9,2.8,2.6,2.5,2.4,2.3,2.2,2.1,2.1,2,2,2,1.9,1.9,1.9,
Sweden,SWE,16.3,16,15.6,15,14.4,13.7,13.1,12.5,12.1,11.7,11.3,10.9,10.4,9.8,9.3,8.7,8.3,7.9,7.6,7.4,7.1,6.9,6.8,6.6,6.5,6.4,6.3,6.3,6.2,6,5.9,5.6,5.2,4.8,4.4,4,3.8,3.6,3.5,3.4,3.4,3.4,3.3,3.2,3.1,3,2.8,2.7,2.6,2.6,2.5,2.5,2.4,2.4,2.4,2.3,2.3,2.3,2.2,2.2,2.1,2.1,2,
Eswatini,SWZ,140,137.9,135.8,133.4,131,128.6,126,123.5,120.8,118.2,115.5,112.6,109.4,105.9,102.2,98.4,94.6,90.9,87.3,83.9,80.5,77.1,73.6,76.1,66.7,63.4,60.4,57.8,55.5,53.6,52.4,52,52.6,54.1,56.5,60.1,62.9,65,66.8,67.8,69,70.2,70.9,71.6,71,70.7,61.7,62.5,64.5,61.4,58.4,54.4,53.5,52.3,52.9,49.5,47.3,48.2,44.5,43,43.4,40.8,39.7,
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,74.9,74,73.1,71.9,70.7,69.2,67.3,65.2,62.6,59.7,56.6,53.4,50.2,46.8,43.4,40,36.7,33.4,30.4,27.6,25.1,23,21.2,19.7,18.5,17.4,16.5,15.8,15.1,14.6,14,13.6,13.2,12.8,12.6,12.4,12.2,12,12,11.9,11.9,11.8,11.8,11.8,11.9,11.9,11.9,12,12,12.1,12.1,12.2,12.3,12.4,12.5,12.5,12.6,12.7,12.7,12.8,12.8,12.7,12.5,
Syrian Arab Republic,SYR,115.9,110.8,106.2,102,98,94.1,90.3,86.4,82.4,78.5,74.8,71.2,68,64.9,62,59.2,56.5,53.9,51.3,48.8,46.4,46.6,48.5,39.9,38.1,36.4,34.9,33.6,32.4,31.2,30.1,29,27.9,26.8,25.6,24.5,23.4,22.3,21.3,20.4,19.6,18.9,18.3,17.7,17.3,16.9,16.6,16.4,16.3,16.3,16.3,18.3,26.3,28.3,27.2,26.7,23.2,24.4,25.7,20.4,18.6,18.1,17.8,
Turks and Caicos Islands,TCA,,,,,,,76.6,71.2,66.3,61.6,57.4,53.3,49.7,46.2,42.9,39.9,37.2,34.6,32.2,30,28,26.1,24.3,22.6,21.1,19.7,18.4,17.2,16,15,14,13.1,12.3,11.5,10.8,10.1,9.5,8.9,8.4,7.9,7.5,7.1,6.8,6.5,6.2,6,5.8,5.6,5.5,5.3,5.2,5.1,5,5,4.9,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.1,
Chad,TCD,,,,,,,,,,,,,129.3,128.7,128,127.3,126.7,126,125.3,124.5,123.6,122.7,121.7,120.5,119.3,118.1,116.9,115.6,114.3,113,111.7,110.4,109.2,108.1,107,105.9,104.9,103.8,102.5,101.2,99.8,98.3,96.8,95.4,93.9,92.4,90.8,89.2,87.5,85.7,84,82.3,80.6,78.9,77.3,75.7,74.1,72.4,70.6,69,67.3,65.7,64.1,
East Asia & Pacific (IDA & IBRD countries),TEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.80050211,45.42924645,44.49081693,43.38581419,42.1496314,40.73775857,39.29269477,37.80222128,36.26555877,34.67484423,32.86466999,31.21007581,29.46567503,27.6662794,26.25943744,24.27257358,22.83373614,21.43896967,20.57942202,19.05110566,18.04687083,17.15351532,15.98650978,15.36624994,14.52015923,14.07207613,13.31102539,12.68884987,12.71338893,12.4928984,12.66789909,12.64775136,12.27195653,
Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.81665969,35.70749541,35.89036038,35.912135,35.27139864,34.78761689,33.68086777,32.44625644,31.09004008,29.63196181,27.84242342,26.22729152,24.5400208,22.94211259,21.54122122,20.26935352,19.03011674,17.85195314,16.68837726,15.71365482,14.90214674,14.15664002,13.38027569,12.76556373,12.13517542,11.51311244,10.92448368,10.48562172,10.15894508,9.889070061,9.559240401,9.209553439,8.890857672,
Togo,TGO,153.9,152.3,150.6,148.8,146.9,144.9,142.8,140.4,137.9,135.4,132.8,130.2,127.6,125.1,122.5,120,117.4,114.9,112.5,110.1,107.7,105.5,103.4,101.3,99.4,97.6,96,94.5,93.1,91.9,90.8,89.6,88.6,87.4,86.2,84.7,83.1,81.4,79.5,77.6,75.6,73.6,71.7,69.8,68,66.2,64.6,62.9,61.3,59.8,58.2,56.7,55.2,53.7,52.2,50.8,49.4,48.1,46.8,45.6,44.4,43.2,42.1,
Thailand,THA,101.7,98.5,95.4,92.4,89.4,86.5,83.5,80.6,77.7,74.7,71.7,68.7,65.8,63,60.3,57.7,55.4,53.1,51,49,47,45.2,43.4,41.6,39.9,38.3,36.6,35,33.4,31.9,30.3,28.8,27.4,26,24.7,23.5,22.4,21.2,20.2,19.2,18.2,17.2,16.3,15.5,14.7,13.9,13.2,12.5,11.8,11.3,10.8,10.3,9.9,9.5,9.2,8.9,8.6,8.3,8,7.7,7.4,7.2,7,
Tajikistan,TJK,,,,,,,,,,,,,117.7,114.2,110.7,107.7,105,102.9,101.4,100.4,99.8,99.3,98.6,97.3,95.3,92.5,89,85.4,82.5,80.8,80.7,82.7,85.7,88.1,88.5,87.1,84.4,80.7,76.5,72,67.4,62.8,58.4,54.2,50.5,47.1,44.2,41.8,39.8,38.2,37,35.9,35,34.3,33.5,32.7,31.9,31.1,30.2,29.4,28.5,27.6,26.7,
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,101.7,98.5,95.3,92,88.8,85.5,82.2,79,75.8,72.8,70,67.5,65.5,64.2,63.6,63.6,63.9,64.2,64.4,64.1,63.2,61.7,59.6,57.1,54.4,51.6,49,46.5,44.2,42.1,40.4,39.1,38,37.2,36.7,36.4,36.3,36.5,36.7,37,37.3,37.3,37,36.4,35.8,35,
Latin America & the Caribbean (IDA & IBRD countries),TLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.97120489,42.2327627,40.49677956,38.76214823,37.02299402,35.35902225,33.67386367,32.09233424,30.79309422,29.07951985,27.71626857,26.42093157,25.19775409,24.06837681,23.0300693,22.03287626,21.08705449,20.25736583,19.50695731,18.79319604,18.75139481,17.6062388,17.0681481,16.57555989,16.12081676,15.79950033,16.02584262,15.37847346,15.01929018,14.64422533,14.28054484,13.93569317,13.56346307,
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,164.3,157.3,150.6,144.3,138.4,132.7,127.3,122.1,117.2,112.4,107.8,103.3,99.1,95,91.1,87.3,83.7,80.2,76.8,73.6,70.6,67.7,65.1,62.7,60.6,58.8,57.1,55.6,54.2,52.8,51.5,50,48.6,47.2,45.7,44.3,42.9,41.5,
Middle East & North Africa (IDA & IBRD countries),TMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.03849948,51.28590296,49.72583714,48.21380678,46.77912659,45.35078531,43.71345991,42.21592285,40.62767006,39.04203908,37.45652728,35.80716976,34.31375673,32.87607681,31.46946202,30.1640276,28.90978563,27.58962185,26.38641044,25.42104446,24.46694828,23.78528288,23.53063977,22.873063,22.01058128,21.38283581,20.66829209,20.14258641,19.82863933,19.26256236,18.66252568,18.26001438,17.68321583,
Tonga,TON,,,,58.2,55.2,52.2,49.4,46.7,44,41.4,39.1,36.9,34.9,33.1,31.6,30.2,28.9,27.8,26.6,25.6,24.8,24,23.3,22.8,22.3,21.8,21.3,20.8,20.2,19.6,18.9,18.2,17.6,17.1,16.6,16.2,15.8,15.5,15.2,14.9,14.5,14.1,13.7,13.4,13,12.7,12.3,12.1,11.8,11.5,11.3,11.2,11,10.9,10.8,10.7,10.6,10.5,10.3,10.1,9.9,9.6,9.4,
South Asia (IDA & IBRD),TSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.17194825,86.96373275,84.89015156,82.95245674,81.07895665,79.08336127,77.03810683,74.96771699,72.91648406,70.81516855,68.64964562,66.61668038,64.66627421,62.70245111,60.89006656,59.0228153,57.16041653,55.37804211,53.53774706,51.71636612,49.93521341,48.08777238,46.23715913,44.42424456,42.6386591,40.79925307,39.09380304,37.5007588,35.99630801,34.57431718,33.15594944,31.88757803,30.65883413,
Sub-Saharan Africa (IDA & IBRD countries),TSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.9300793,105.9093381,104.9976987,104.0670209,104.1295675,101.5788967,100.0574208,98.32441405,96.16180491,93.77832117,91.1651585,88.30951079,85.39256567,82.43401684,79.4555369,76.61488658,74.01580717,71.50004599,69.12364681,67.03926205,65.11333166,63.3175094,61.65274167,60.10598876,58.76580991,57.46829258,56.19012978,54.87643704,53.53953265,52.23811387,51.03307086,49.81088345,48.55883326,
Trinidad and Tobago,TTO,56.3,54.5,52.9,51.4,50.1,48.9,47.7,46.7,45.7,44.9,44,43.2,42.3,41.4,40.5,39.5,38.5,37.4,36.3,35.3,34.2,33.2,32.2,31.3,30.4,29.6,28.8,28.2,27.6,27.1,26.6,26.2,25.8,25.5,25.3,25.1,24.9,24.8,24.7,24.6,24.5,24.4,24.2,23.8,23.4,22.8,22.3,21.7,21.1,20.5,19.9,19.3,18.8,18.2,17.7,17.2,16.7,16.2,15.7,15.2,14.7,14.2,13.8,
Tunisia,TUN,,,182.1,173.7,165.3,157.3,149.6,142.4,135.4,128.6,122.1,116.1,110.4,104.7,99.1,93.4,87.9,82.6,77.6,73,68.9,65.3,61.9,58.8,56,53.4,50.9,48.6,46.6,44.7,43,41.3,39.6,37.8,36,34,32,30,28.1,26.2,24.5,23,21.6,20.4,19.4,18.5,17.8,17.2,16.7,16.4,16.1,16,15.8,15.6,15.4,15.1,14.7,14,13.3,12.4,11.5,10.6,9.9,
Turkiye,TUR,171.4,166.1,160.7,155.3,150,145.3,140.9,136.9,133.1,129.5,126,122.5,119.1,115.7,112.2,108.5,104.8,101.1,97.2,93.4,89.6,85.7,81.8,78,74.4,70.8,67.5,64.3,61.2,58.3,55.5,52.7,50,47.3,44.6,42.1,39.6,37.2,34.9,32.8,30.7,28.7,26.8,25,23.3,21.7,20.2,18.9,17.6,16.4,15.4,14.4,13.6,12.8,12.1,11.5,10.9,10.4,9.9,9.4,9,8.6,8.3,
Tuvalu,TUV,119.8,115.5,111.3,107,102.8,98.5,94.3,90.3,86.3,82.5,78.7,75.1,71.4,67.8,64.3,61,58.1,55.5,53.2,51.2,49.5,48,46.7,45.5,44.6,43.8,43.3,42.9,42.7,42.3,42,41.6,41,40.5,39.8,39,38.1,37.1,36.1,35.1,34.2,33.5,32.9,32.3,31.6,30.9,30.1,29.1,28.1,27,26,25.1,24.2,23.4,22.6,21.9,21.2,20.5,19.8,19.1,18.5,17.9,17.4,
Tanzania,TZA,142.7,141.7,140.6,139.3,137.9,136.2,134.6,132.8,131.1,129.3,127.6,125.7,123.7,121.6,119.4,117.1,114.7,112.4,110.3,108.6,107.6,107.2,107.1,107.3,107.4,107.1,106.4,105.2,103.8,102.2,100.7,99.3,98.1,96.8,95.4,93.6,91.5,88.9,85.9,82.3,78.1,73.7,69.2,65.1,61.3,57.7,54.9,51.8,49.6,47.3,45.5,43.8,42.4,41.2,40.1,39.1,37.7,36.1,34.5,33.3,32.1,31.1,30,
Uganda,UGA,131.7,129.6,127.7,125.7,123.9,122.1,120.4,118.6,117,115.8,115.1,115,115.4,116.4,118.1,120.3,122.6,125.1,127.1,128.4,129.4,128.7,126.4,123.1,119.9,117,114.5,112.5,110.8,109,106.8,104.5,102.2,100,98.3,97.1,96,94.6,92.7,90.2,87,83.3,79.1,74.7,70.1,65.8,61.8,58.2,54.8,52.3,49.6,47,44.4,42.6,40.9,39.2,37.5,35.9,34.3,33.2,32.1,31.1,30.2,
Ukraine,UKR,,,,,,,,,,,,27.4,26.6,25.9,25.3,24.7,24.2,23.7,23.3,22.8,22.3,21.7,21.1,20.3,19.6,18.9,18.2,17.6,17.1,16.7,16.5,16.5,16.7,16.9,17.1,17.3,17.4,17.2,16.9,16.4,15.8,15.1,14.3,13.7,13,12.5,12,11.6,11.1,10.6,10.1,9.6,9.1,8.7,8.4,8.1,7.8,7.6,7.4,7.3,7.1,7,7,
Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4,42.7,41.7,40.6,39.2,37.8,36.3,34.9,33.3,31.7,30.1,28.5,26.9,25.3,24.1,22.4,21.2,19.9,18.7,17.6,16.6,15.8,14.9,14.2,13.5,13,12.3,11.7,11.6,11.3,11.3,11.1,10.8,
Uruguay,URY,57.2,56,54.6,53.4,52.5,51.9,51.6,51.2,50.6,49.5,48.4,47.7,47.7,48.2,48.7,49,48.2,46.1,43,39.1,35.3,31.9,29.3,27.4,26.1,25.1,24.2,23.1,22.1,21.3,20.7,20.3,20,19.6,19.1,18.5,17.7,16.8,16,15.3,14.7,14.3,14,13.6,13.1,12.4,11.7,10.9,10.2,9.7,9.2,8.9,8.6,8.3,7.9,7.6,7.2,6.8,6.5,6.2,6,5.8,5.6,
United States,USA,25.9,25.4,24.9,24.4,23.8,23.3,22.7,22,21.3,20.6,19.9,19.1,18.3,17.5,16.7,15.9,15.2,14.5,13.8,13.2,12.6,12.1,11.7,11.3,10.9,10.6,10.4,10.2,9.9,9.7,9.4,9.1,8.8,8.5,8.2,7.9,7.7,7.5,7.4,7.2,7.1,7,6.9,6.9,6.8,6.7,6.7,6.6,6.5,6.4,6.2,6.1,6,5.9,5.9,5.8,5.7,5.6,5.6,5.5,5.5,5.4,5.4,
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,96.7,90.8,85.4,80.4,75.8,71.6,67.9,64.7,62,60,58.8,58.1,57.8,57.7,57.6,57.4,57,56.4,55.6,54.6,53.2,51.4,49.4,47.1,44.7,42.1,39.4,36.7,34.1,31.5,29,26.7,24.5,22.5,20.7,19.1,17.7,16.5,15.5,14.6,13.9,13.2,12.5,11.9,
St. Vincent and the Grenadines,VCT,,,,,,,,,,43.3,46.5,49.8,53,55.8,57.6,57.9,56.5,53.7,49.9,45.8,41.7,37.9,34.4,31.2,28.3,26,24,22.5,21.3,20.4,19.7,19.2,19,18.8,18.8,18.9,19.1,19.2,19.3,19.4,19.5,19.5,19.6,19.6,19.7,19.8,19.9,19.9,19.7,19.4,18.9,18.3,17.6,16.8,16,15.1,14.2,13.4,12.6,11.8,11.2,10.6,10.1,
"Venezuela, RB",VEN,59.3,57.6,56.1,55,53.9,53,52.1,51.3,50.4,49.4,48.3,47.2,45.9,44.6,43.4,42.2,40.9,39.6,38.2,36.9,35.5,34.2,33,31.9,30.8,29.9,28.9,27.8,26.7,25.7,24.7,23.9,23.3,22.9,22.5,22.1,21.5,20.7,19.9,19.1,18.3,17.8,17.4,16.9,16.4,15.9,15.4,15,14.7,14.7,14.7,14.8,15,15.3,15.6,16.6,21.2,21.2,21.2,21.2,21.2,21.2,21.2,
British Virgin Islands,VGB,70.2,66.3,62.4,58.8,55.4,52.1,49.1,46.2,43.6,41.2,39,37.1,35.5,34.1,32.9,31.9,31.2,30.4,29.8,29.2,28.5,27.8,27,26.2,25.2,24.3,23.3,22.2,21.3,20.3,19.4,18.5,17.8,17.1,16.5,16,15.6,15.2,14.9,14.7,14.4,14.2,14.1,13.9,13.8,13.8,13.7,13.6,13.6,13.6,13.6,13.7,13.7,13.7,13.7,13.6,13.4,13.1,12.8,12.5,12.3,12,11.6,
Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,,,,,57.5,57.1,56.7,56.3,55.9,55.4,54.9,54.4,53.9,53.3,52.5,51.7,50.9,50,49,48.1,47.2,46.3,45.5,44.7,43.9,43,42.1,41,39.8,38.5,37.1,35.6,34.1,32.6,31.1,29.6,28.2,26.9,25.7,24.6,23.6,22.7,21.8,21.1,20.5,20,19.5,19.2,18.9,18.7,18.4,18.2,18,17.8,17.7,17.5,17.3,17.2,17,16.8,16.7,16.5,16.2,
Vanuatu,VUT,104.3,101.6,98.8,95.8,92.8,89.8,86.8,83.7,80.8,77.9,75.1,72.4,69.8,67.3,64.8,62.5,60.3,58.1,55.8,53.4,51,48.4,45.8,43.2,40.7,38.4,36.3,34.4,32.8,31.4,30.1,29.1,28.2,27.4,26.7,26.1,25.6,25.3,24.9,24.5,24.2,23.9,23.6,23.4,23.1,22.8,22.5,22,21.4,20.8,20.1,19.5,19,18.5,18.2,17.9,17.7,17.5,17.1,16.8,16.4,16,15.6,
World,WLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,63.5,62.8,62,61.3,60.1,59,57.7,56.3,54.8,53,51.6,49.9,48.1,46.5,44.7,43,41.4,39.9,38.5,37.3,36.1,34.7,33.8,32.7,32,31,30.2,30,29.4,29.1,28.6,27.9,
Samoa,WSM,76.7,73.9,71.3,69,73.9,64.8,62.7,60.6,58.4,56.2,54,51.9,49.7,47.7,45.7,43.8,41.9,40,38.2,36.5,35,33.7,32.4,31.2,30.1,29.1,28.1,27.2,26.3,25.6,24.9,24.1,23.5,22.7,22,21.3,20.7,20,19.4,18.7,18.1,17.5,17.1,16.8,16.6,16.5,16.4,16.5,16.5,18.7,16.5,16.5,16.3,16.2,16,15.9,15.7,15.6,15.3,15.9,14.7,14.3,13.9,
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,113.7,106.7,100,93.8,88,82.7,77.6,72.8,68,63.4,58.9,54.6,50.4,46.4,42.6,39,35.7,32.6,29.8,27.2,25,23,21.2,19.5,18.1,16.8,15.7,14.7,13.8,13,12.2,11.4,10.8,10.1,9.6,9.1,8.7,
"Yemen, Rep.",YEM,,,,,272,265,257.2,248.8,240,230.9,221.9,213.2,204.9,197.2,189.5,181.7,173.5,165.1,156.5,147.9,139.8,131.8,124.3,117.3,111.1,105.8,101.2,97.2,93.7,90.6,88.1,85.7,83.7,81.9,80.3,78.8,77.3,75.5,73.3,70.7,67.8,64.8,61.8,58.8,56,53.4,50.9,48.6,46.5,44.7,43,41.6,40.5,39.3,38.4,38.4,37.5,36.8,36.6,35.9,34.5,34.7,33.1,
South Africa,ZAF,,,,,,,,,,,,,,,90.6,86.5,82.6,78.8,75.2,71.8,68.7,65.8,63.1,60.5,58.2,56,54,52.2,50.5,49.1,47.9,46.9,46.3,45.9,45.9,46,46.4,47.2,47.6,48,49,49.4,49.8,49.7,49.6,49.9,49.1,47.5,44,40,35.7,33.4,32,31.1,30.4,29.8,29.4,28.9,28.5,28.2,28.1,27.8,27.7,
Zambia,ZMB,121.6,119.7,117.9,116.4,115.1,114.2,113.6,113,112.2,110.8,108.9,106.2,103.2,100.2,97.7,95.8,94.9,94.7,94.9,95.2,95.8,96.2,96.9,98.2,100.1,102.2,104.3,106.2,107.5,108.3,108.6,108.4,107.8,106.5,104.4,102.3,100.3,98.5,96.5,94.2,90.8,85.9,80.1,74.2,68,62.5,58.8,57,54.6,52.8,51.1,50.1,49.1,47.9,47,47.1,45.4,44,43.4,42.2,40.9,39.9,39,
Zimbabwe,ZWE,92.8,90.8,88.5,86.2,83.9,81.7,79.6,77.7,76.1,74.9,73.9,73.3,72.8,72.6,72.5,72.5,72.7,72.8,72.7,71.8,70.5,68.1,65.1,61.6,58.2,55.2,52.8,51.3,50.7,50.9,51.5,52.1,52.7,53.6,54.5,55.6,55.6,54.9,53.7,52.2,51.2,50.7,50.5,50.5,51.6,52.7,54.8,55.9,55.6,54.7,52.5,51.1,46.8,45,43,41.9,40.4,39.2,37.8,36.9,36.4,35.5,34.6,
